config->entry:/usr/lib/gcc/x86_64-linux-gnu/9/../../../x86_64-linux-gnu/Scrt1.o--_start
Symbol User;Symbol Owner;SymbolSymbol Kind
lib/libLLVMCore.a(PassTimingInfo.cpp.o);lib/libLLVMSupport.a(StringRef.cpp.o);llvm::getAsUnsignedInteger(llvm::StringRef, unsigned int, unsigned long long&);DefinedKind
lib/libLLVMCore.a(PassTimingInfo.cpp.o);lib/libLLVMSupport.a(StringRef.cpp.o);llvm::consumeUnsignedInteger(llvm::StringRef&, unsigned int, unsigned long long&);DefinedKind
lib/libLLVMCore.a(PassTimingInfo.cpp.o);lib/libLLVMSupport.a(StringRef.cpp.o);llvm::StringRef::find(llvm::StringRef, unsigned long) const;DefinedKind
lib/libLLVMCore.a(PassTimingInfo.cpp.o);lib/libLLVMSupport.a(Timer.cpp.o);llvm::Timer::init(llvm::StringRef, llvm::StringRef, llvm::TimerGroup&);DefinedKind
lib/libLLVMCore.a(PassTimingInfo.cpp.o);lib/libLLVMSupport.a(Timer.cpp.o);llvm::Timer::startTimer();DefinedKind
lib/libLLVMCore.a(PassTimingInfo.cpp.o);lib/libLLVMSupport.a(Timer.cpp.o);llvm::TimerGroup::~TimerGroup();DefinedKind
lib/libLLVMCore.a(PassTimingInfo.cpp.o);lib/libLLVMSupport.a(Timer.cpp.o);llvm::Timer::~Timer();DefinedKind
lib/libLLVMCore.a(PassTimingInfo.cpp.o);lib/libLLVMSupport.a(Timer.cpp.o);llvm::TimerGroup::TimerGroup(llvm::StringRef, llvm::StringRef);DefinedKind
lib/libLLVMCore.a(PassTimingInfo.cpp.o);lib/libLLVMSupport.a(Timer.cpp.o);llvm::CreateInfoOutputFile();DefinedKind
lib/libLLVMCore.a(PassTimingInfo.cpp.o);lib/libLLVMSupport.a(Timer.cpp.o);llvm::Timer::stopTimer();DefinedKind
lib/libLLVMCore.a(PassTimingInfo.cpp.o);lib/libLLVMSupport.a(Threading.cpp.o);llvm::llvm_is_multithreaded();DefinedKind
lib/libLLVMCore.a(PassInstrumentation.cpp.o);lib/libLLVMSupport.a(MemAlloc.cpp.o);llvm::allocate_buffer(unsigned long, unsigned long);DefinedKind
lib/libLLVMCore.a(PassInstrumentation.cpp.o);lib/libLLVMSupport.a(StringMap.cpp.o);llvm::StringMapImpl::LookupBucketFor(llvm::StringRef);DefinedKind
lib/libLLVMCore.a(PassInstrumentation.cpp.o);lib/libLLVMSupport.a(StringMap.cpp.o);llvm::StringMapImpl::RehashTable(unsigned int);DefinedKind
lib/libLLVMCore.a(Pass.cpp.o);lib/libLLVMCore.a(Attributes.cpp.o);llvm::AttributeList::hasFnAttribute(llvm::Attribute::AttrKind) const;DefinedKind
lib/libLLVMCore.a(Pass.cpp.o);lib/libLLVMCore.a(Function.cpp.o);llvm::Function::getContext() const;DefinedKind
lib/libLLVMCore.a(Pass.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::errs();DefinedKind
lib/libLLVMCore.a(Pass.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_ostream::write(char const*, unsigned long);DefinedKind
lib/libLLVMCore.a(Pass.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_ostream::indent(unsigned int);DefinedKind
lib/libLLVMCore.a(Pass.cpp.o);lib/libLLVMCore.a(Value.cpp.o);llvm::Value::getName() const;DefinedKind
lib/libLLVMCore.a(Pass.cpp.o);lib/libLLVMSupport.a(CommandLine.cpp.o);llvm::cl::generic_parser_base::printOptionInfo(llvm::cl::Option const&, unsigned long) const;DefinedKind
lib/libLLVMCore.a(Pass.cpp.o);lib/libLLVMSupport.a(CommandLine.cpp.o);llvm::cl::AddLiteralOption(llvm::cl::Option&, llvm::StringRef);DefinedKind
lib/libLLVMCore.a(Pass.cpp.o);lib/libLLVMSupport.a(CommandLine.cpp.o);llvm::cl::GenericOptionValue::anchor();DefinedKind
lib/libLLVMCore.a(Pass.cpp.o);lib/libLLVMSupport.a(CommandLine.cpp.o);llvm::cl::generic_parser_base::getOptionWidth(llvm::cl::Option const&) const;DefinedKind
lib/libLLVMCore.a(Pass.cpp.o);lib/libLLVMSupport.a(Debug.cpp.o);llvm::dbgs();DefinedKind
lib/libLLVMCore.a(Pass.cpp.o);lib/libLLVMSupport.a(SmallVector.cpp.o);llvm::SmallVectorBase<unsigned int>::grow_pod(void*, unsigned long, unsigned long);DefinedKind
lib/libLLVMCore.a(Pass.cpp.o);lib/libLLVMSupport.a(SmallVector.cpp.o);llvm::SmallVectorBase<unsigned int>::mallocForGrow(unsigned long, unsigned long, unsigned long&);DefinedKind
lib/libLLVMCore.a(IRPrintingPasses.cpp.o);lib/libLLVMCore.a(AsmWriter.cpp.o);llvm::Value::print(llvm::raw_ostream&, bool) const;DefinedKind
lib/libLLVMCore.a(IRPrintingPasses.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_ostream::write(char const*, unsigned long);DefinedKind
lib/libLLVMCore.a(IRPrintingPasses.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_ostream::write(unsigned char);DefinedKind
lib/libLLVMCore.a(IRPrintingPasses.cpp.o);lib/libLLVMCore.a(Value.cpp.o);llvm::Value::getName() const;DefinedKind
lib/libLLVMCore.a(IRPrintingPasses.cpp.o);lib/libLLVMSupport.a(Debug.cpp.o);llvm::dbgs();DefinedKind
lib/libLLVMCore.a(IRPrintingPasses.cpp.o);lib/libLLVMSupport.a(MemAlloc.cpp.o);llvm::deallocate_buffer(void*, unsigned long, unsigned long);DefinedKind
lib/libLLVMCore.a(PassRegistry.cpp.o);lib/libLLVMSupport.a(ManagedStatic.cpp.o);llvm::ManagedStaticBase::RegisterManagedStatic(void* (*)(), void (*)(void*)) const;DefinedKind
lib/libLLVMCore.a(PassRegistry.cpp.o);lib/libLLVMSupport.a(MemAlloc.cpp.o);llvm::deallocate_buffer(void*, unsigned long, unsigned long);DefinedKind
lib/libLLVMCore.a(PassRegistry.cpp.o);lib/libLLVMSupport.a(MemAlloc.cpp.o);llvm::allocate_buffer(unsigned long, unsigned long);DefinedKind
lib/libLLVMCore.a(PassRegistry.cpp.o);lib/libLLVMSupport.a(StringMap.cpp.o);llvm::StringMapImpl::FindKey(llvm::StringRef) const;DefinedKind
lib/libLLVMCore.a(PassRegistry.cpp.o);lib/libLLVMSupport.a(StringMap.cpp.o);llvm::StringMapImpl::LookupBucketFor(llvm::StringRef);DefinedKind
lib/libLLVMCore.a(PassRegistry.cpp.o);lib/libLLVMSupport.a(StringMap.cpp.o);llvm::StringMapImpl::RehashTable(unsigned int);DefinedKind
lib/libLLVMCore.a(PassRegistry.cpp.o);lib/libLLVMSupport.a(Threading.cpp.o);llvm::llvm_is_multithreaded();DefinedKind
lib/libLLVMCore.a(PrintPasses.cpp.o);tools/llvm-diff/CMakeFiles/llvm-diff.dir/llvm-diff.cpp.o;std::_Function_base::_Base_manager<llvm::cl::list<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, bool, llvm::cl::parser<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::Callback::'lambda'(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&)>::_M_manager(std::_Any_data&, std::_Function_base::_Base_manager<llvm::cl::list<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, bool, llvm::cl::parser<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::Callback::'lambda'(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&)> const&, std::_Manager_operation);DefinedKind
lib/libLLVMCore.a(PrintPasses.cpp.o);tools/llvm-diff/CMakeFiles/llvm-diff.dir/llvm-diff.cpp.o;llvm::cl::list<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, bool, llvm::cl::parser<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::handleOccurrence(unsigned int, llvm::StringRef, llvm::StringRef);DefinedKind
lib/libLLVMCore.a(PrintPasses.cpp.o);tools/llvm-diff/CMakeFiles/llvm-diff.dir/llvm-diff.cpp.o;void std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_M_realloc_insert<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&>(__gnu_cxx::__normal_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&);DefinedKind
lib/libLLVMCore.a(PrintPasses.cpp.o);tools/llvm-diff/CMakeFiles/llvm-diff.dir/llvm-diff.cpp.o;void std::vector<unsigned int, std::allocator<unsigned int> >::_M_realloc_insert<unsigned int const&>(__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int> > >, unsigned int const&);DefinedKind
lib/libLLVMCore.a(PrintPasses.cpp.o);tools/llvm-diff/CMakeFiles/llvm-diff.dir/llvm-diff.cpp.o;llvm::cl::list<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, bool, llvm::cl::parser<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::~list();DefinedKind
lib/libLLVMCore.a(PrintPasses.cpp.o);tools/llvm-diff/CMakeFiles/llvm-diff.dir/llvm-diff.cpp.o;llvm::cl::list<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, bool, llvm::cl::parser<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::~list();DefinedKind
lib/libLLVMCore.a(PrintPasses.cpp.o);tools/llvm-diff/CMakeFiles/llvm-diff.dir/llvm-diff.cpp.o;vtable for llvm::cl::list<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, bool, llvm::cl::parser<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >;DefinedKind
lib/libLLVMCore.a(PrintPasses.cpp.o);tools/llvm-diff/CMakeFiles/llvm-diff.dir/llvm-diff.cpp.o;llvm::cl::list<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, bool, llvm::cl::parser<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::~list();DefinedKind
lib/libLLVMCore.a(PrintPasses.cpp.o);tools/llvm-diff/CMakeFiles/llvm-diff.dir/llvm-diff.cpp.o;llvm::cl::list<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, bool, llvm::cl::parser<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::setDefault();DefinedKind
lib/libLLVMCore.a(PrintPasses.cpp.o);tools/llvm-diff/CMakeFiles/llvm-diff.dir/llvm-diff.cpp.o;llvm::cl::list<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, bool, llvm::cl::parser<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::getOptionWidth() const;DefinedKind
lib/libLLVMCore.a(PrintPasses.cpp.o);tools/llvm-diff/CMakeFiles/llvm-diff.dir/llvm-diff.cpp.o;std::_Function_handler<void (std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&), llvm::cl::list<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, bool, llvm::cl::parser<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::Callback::'lambda'(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&)>::_M_invoke(std::_Any_data const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&);DefinedKind
lib/libLLVMCore.a(PrintPasses.cpp.o);tools/llvm-diff/CMakeFiles/llvm-diff.dir/llvm-diff.cpp.o;llvm::cl::list<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, bool, llvm::cl::parser<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::printOptionInfo(unsigned long) const;DefinedKind
lib/libLLVMCore.a(PrintPasses.cpp.o);tools/llvm-diff/CMakeFiles/llvm-diff.dir/llvm-diff.cpp.o;llvm::cl::list<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, bool, llvm::cl::parser<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::getValueExpectedFlagDefault() const;DefinedKind
lib/libLLVMCore.a(PrintPasses.cpp.o);tools/llvm-diff/CMakeFiles/llvm-diff.dir/llvm-diff.cpp.o;llvm::cl::list<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, bool, llvm::cl::parser<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::getExtraOptionNames(llvm::SmallVectorImpl<llvm::StringRef>&);DefinedKind
lib/libLLVMCore.a(PrintPasses.cpp.o);tools/llvm-diff/CMakeFiles/llvm-diff.dir/llvm-diff.cpp.o;llvm::cl::list<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, bool, llvm::cl::parser<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::printOptionValue(unsigned long, bool) const;DefinedKind
lib/libLLVMCore.a(PrintPasses.cpp.o);lib/libLLVMCore.a(DIBuilder.cpp.o);vtable for llvm::cl::OptionValue<bool>;DefinedKind
lib/libLLVMCore.a(PrintPasses.cpp.o);lib/libLLVMCore.a(DIBuilder.cpp.o);std::_Function_handler<void (bool const&), llvm::cl::opt<bool, false, llvm::cl::parser<bool> >::Callback::'lambda'(bool const&)>::_M_invoke(std::_Any_data const&, bool const&);DefinedKind
lib/libLLVMCore.a(PrintPasses.cpp.o);lib/libLLVMCore.a(DIBuilder.cpp.o);std::_Function_base::_Base_manager<llvm::cl::opt<bool, false, llvm::cl::parser<bool> >::Callback::'lambda'(bool const&)>::_M_manager(std::_Any_data&, std::_Function_base::_Base_manager<llvm::cl::opt<bool, false, llvm::cl::parser<bool> >::Callback::'lambda'(bool const&)> const&, std::_Manager_operation);DefinedKind
lib/libLLVMCore.a(PrintPasses.cpp.o);lib/libLLVMCore.a(DIBuilder.cpp.o);llvm::cl::opt<bool, false, llvm::cl::parser<bool> >::~opt();DefinedKind
lib/libLLVMCore.a(PrintPasses.cpp.o);lib/libLLVMCore.a(DIBuilder.cpp.o);llvm::cl::OptionValueCopy<bool>::compare(llvm::cl::GenericOptionValue const&) const;DefinedKind
lib/libLLVMCore.a(PrintPasses.cpp.o);lib/libLLVMCore.a(DIBuilder.cpp.o);llvm::cl::opt<bool, false, llvm::cl::parser<bool> >::~opt();DefinedKind
lib/libLLVMCore.a(PrintPasses.cpp.o);lib/libLLVMCore.a(DIBuilder.cpp.o);llvm::cl::opt<bool, false, llvm::cl::parser<bool> >::~opt();DefinedKind
lib/libLLVMCore.a(PrintPasses.cpp.o);lib/libLLVMSupport.a(CommandLine.cpp.o);llvm::cl::Option::anchor();DefinedKind
lib/libLLVMCore.a(PrintPasses.cpp.o);lib/libLLVMSupport.a(CommandLine.cpp.o);llvm::cl::basic_parser_impl::printOptionInfo(llvm::cl::Option const&, unsigned long) const;DefinedKind
lib/libLLVMCore.a(PrintPasses.cpp.o);lib/libLLVMSupport.a(CommandLine.cpp.o);llvm::cl::GenericOptionValue::anchor();DefinedKind
lib/libLLVMCore.a(PrintPasses.cpp.o);lib/libLLVMSupport.a(CommandLine.cpp.o);vtable for llvm::cl::parser<bool>;DefinedKind
lib/libLLVMCore.a(PrintPasses.cpp.o);lib/libLLVMSupport.a(CommandLine.cpp.o);llvm::cl::Option::addOccurrence(unsigned int, llvm::StringRef, llvm::StringRef, bool);DefinedKind
lib/libLLVMCore.a(PrintPasses.cpp.o);lib/libLLVMSupport.a(CommandLine.cpp.o);llvm::cl::Option::addArgument();DefinedKind
lib/libLLVMCore.a(PrintPasses.cpp.o);lib/libLLVMSupport.a(CommandLine.cpp.o);llvm::cl::Option::setArgStr(llvm::StringRef);DefinedKind
lib/libLLVMCore.a(PrintPasses.cpp.o);lib/libLLVMSupport.a(CommandLine.cpp.o);vtable for llvm::cl::parser<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >;DefinedKind
lib/libLLVMCore.a(PrintPasses.cpp.o);lib/libLLVMSupport.a(CommandLine.cpp.o);llvm::cl::GeneralCategory;DefinedKind
lib/libLLVMCore.a(PrintPasses.cpp.o);lib/libLLVMSupport.a(CommandLine.cpp.o);vtable for llvm::cl::opt<bool, false, llvm::cl::parser<bool> >;DefinedKind
lib/libLLVMCore.a(PrintPasses.cpp.o);lib/libLLVMSupport.a(CommandLine.cpp.o);llvm::cl::basic_parser_impl::getOptionWidth(llvm::cl::Option const&) const;DefinedKind
lib/libLLVMCore.a(PassManager.cpp.o);lib/libLLVMCore.a(Globals.cpp.o);llvm::GlobalValue::isDeclaration() const;DefinedKind
lib/libLLVMCore.a(PassManager.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_ostream::write(char const*, unsigned long);DefinedKind
lib/libLLVMCore.a(PassManager.cpp.o);lib/libLLVMCore.a(Value.cpp.o);llvm::Value::getName() const;DefinedKind
lib/libLLVMCore.a(PassManager.cpp.o);lib/libLLVMSupport.a(Debug.cpp.o);llvm::dbgs();DefinedKind
lib/libLLVMCore.a(PassManager.cpp.o);lib/libLLVMSupport.a(MemAlloc.cpp.o);llvm::deallocate_buffer(void*, unsigned long, unsigned long);DefinedKind
lib/libLLVMCore.a(PassManager.cpp.o);lib/libLLVMSupport.a(MemAlloc.cpp.o);llvm::allocate_buffer(unsigned long, unsigned long);DefinedKind
lib/libLLVMCore.a(PassManager.cpp.o);lib/libLLVMSupport.a(SmallPtrSet.cpp.o);llvm::SmallPtrSetImplBase::FindBucketFor(void const*) const;DefinedKind
lib/libLLVMCore.a(PassManager.cpp.o);lib/libLLVMSupport.a(SmallPtrSet.cpp.o);llvm::SmallPtrSetImplBase::insert_imp_big(void const*);DefinedKind
lib/libLLVMCore.a(PassManager.cpp.o);lib/libLLVMSupport.a(SmallVector.cpp.o);llvm::SmallVectorBase<unsigned int>::grow_pod(void*, unsigned long, unsigned long);DefinedKind
lib/libLLVMCore.a(PassManager.cpp.o);lib/libLLVMSupport.a(StringRef.cpp.o);llvm::StringRef::find(llvm::StringRef, unsigned long) const;DefinedKind
lib/libLLVMCore.a(LegacyPassManager.cpp.o);lib/libLLVMCore.a(AsmWriter.cpp.o);llvm::raw_ostream::operator<<(char const*);DefinedKind
lib/libLLVMCore.a(LegacyPassManager.cpp.o);lib/libLLVMCore.a(AsmWriter.cpp.o);llvm::raw_ostream::operator<<(llvm::StringRef);DefinedKind
lib/libLLVMCore.a(LegacyPassManager.cpp.o);lib/libLLVMCore.a(Function.cpp.o);llvm::Function::getContext() const;DefinedKind
lib/libLLVMCore.a(LegacyPassManager.cpp.o);lib/libLLVMCore.a(Globals.cpp.o);llvm::GlobalValue::isDeclaration() const;DefinedKind
lib/libLLVMCore.a(LegacyPassManager.cpp.o);lib/libLLVMCore.a(LLVMContext.cpp.o);llvm::LLVMContext::diagnose(llvm::DiagnosticInfo const&);DefinedKind
lib/libLLVMCore.a(LegacyPassManager.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_ostream::indent(unsigned int);DefinedKind
lib/libLLVMCore.a(LegacyPassManager.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_ostream::operator<<(void const*);DefinedKind
lib/libLLVMCore.a(LegacyPassManager.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_ostream::write(unsigned char);DefinedKind
lib/libLLVMCore.a(LegacyPassManager.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_ostream::write(char const*, unsigned long);DefinedKind
lib/libLLVMCore.a(LegacyPassManager.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::errs();DefinedKind
lib/libLLVMCore.a(LegacyPassManager.cpp.o);lib/libLLVMCore.a(LLVMRemarkStreamer.cpp.o);void std::vector<std::unique_ptr<llvm::ErrorInfoBase, std::default_delete<llvm::ErrorInfoBase> >, std::allocator<std::unique_ptr<llvm::ErrorInfoBase, std::default_delete<llvm::ErrorInfoBase> > > >::_M_realloc_insert<std::unique_ptr<llvm::ErrorInfoBase, std::default_delete<llvm::ErrorInfoBase> > >(__gnu_cxx::__normal_iterator<std::unique_ptr<llvm::ErrorInfoBase, std::default_delete<llvm::ErrorInfoBase> >*, std::vector<std::unique_ptr<llvm::ErrorInfoBase, std::default_delete<llvm::ErrorInfoBase> >, std::allocator<std::unique_ptr<llvm::ErrorInfoBase, std::default_delete<llvm::ErrorInfoBase> > > > >, std::unique_ptr<llvm::ErrorInfoBase, std::default_delete<llvm::ErrorInfoBase> >&&);DefinedKind
lib/libLLVMCore.a(LegacyPassManager.cpp.o);lib/libLLVMCore.a(Value.cpp.o);llvm::Value::getName() const;DefinedKind
lib/libLLVMCore.a(LegacyPassManager.cpp.o);lib/libLLVMSupport.a(CommandLine.cpp.o);llvm::cl::Option::addOccurrence(unsigned int, llvm::StringRef, llvm::StringRef, bool);DefinedKind
lib/libLLVMCore.a(LegacyPassManager.cpp.o);lib/libLLVMSupport.a(CommandLine.cpp.o);llvm::cl::generic_parser_base::printOptionInfo(llvm::cl::Option const&, unsigned long) const;DefinedKind
lib/libLLVMCore.a(LegacyPassManager.cpp.o);lib/libLLVMSupport.a(CommandLine.cpp.o);llvm::cl::Option::anchor();DefinedKind
lib/libLLVMCore.a(LegacyPassManager.cpp.o);lib/libLLVMSupport.a(CommandLine.cpp.o);llvm::cl::GenericOptionValue::anchor();DefinedKind
lib/libLLVMCore.a(LegacyPassManager.cpp.o);lib/libLLVMSupport.a(CommandLine.cpp.o);llvm::cl::GeneralCategory;DefinedKind
lib/libLLVMCore.a(LegacyPassManager.cpp.o);lib/libLLVMSupport.a(CommandLine.cpp.o);llvm::cl::generic_parser_base::getOptionWidth(llvm::cl::Option const&) const;DefinedKind
lib/libLLVMCore.a(LegacyPassManager.cpp.o);lib/libLLVMSupport.a(CommandLine.cpp.o);llvm::cl::generic_parser_base::printGenericOptionDiff(llvm::cl::Option const&, llvm::cl::GenericOptionValue const&, llvm::cl::GenericOptionValue const&, unsigned long) const;DefinedKind
lib/libLLVMCore.a(LegacyPassManager.cpp.o);lib/libLLVMSupport.a(CommandLine.cpp.o);llvm::cl::Option::error(llvm::Twine const&, llvm::StringRef, llvm::raw_ostream&);DefinedKind
lib/libLLVMCore.a(LegacyPassManager.cpp.o);lib/libLLVMSupport.a(CommandLine.cpp.o);llvm::cl::Option::setArgStr(llvm::StringRef);DefinedKind
lib/libLLVMCore.a(LegacyPassManager.cpp.o);lib/libLLVMSupport.a(CommandLine.cpp.o);llvm::cl::AddLiteralOption(llvm::cl::Option&, llvm::StringRef);DefinedKind
lib/libLLVMCore.a(LegacyPassManager.cpp.o);lib/libLLVMSupport.a(CommandLine.cpp.o);llvm::cl::Option::addArgument();DefinedKind
lib/libLLVMCore.a(LegacyPassManager.cpp.o);lib/libLLVMSupport.a(Debug.cpp.o);llvm::dbgs();DefinedKind
lib/libLLVMCore.a(LegacyPassManager.cpp.o);lib/libLLVMSupport.a(Error.cpp.o);vtable for llvm::ErrorList;DefinedKind
lib/libLLVMCore.a(LegacyPassManager.cpp.o);lib/libLLVMSupport.a(Error.cpp.o);llvm::ErrorInfoBase::ID;DefinedKind
lib/libLLVMCore.a(LegacyPassManager.cpp.o);lib/libLLVMSupport.a(Error.cpp.o);llvm::ErrorList::ID;DefinedKind
lib/libLLVMCore.a(LegacyPassManager.cpp.o);lib/libLLVMSupport.a(ErrorHandling.cpp.o);llvm::report_fatal_error(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, bool);DefinedKind
lib/libLLVMCore.a(LegacyPassManager.cpp.o);lib/libLLVMSupport.a(FoldingSet.cpp.o);llvm::FoldingSetNodeID::operator==(llvm::FoldingSetNodeID const&) const;DefinedKind
lib/libLLVMCore.a(LegacyPassManager.cpp.o);lib/libLLVMSupport.a(FoldingSet.cpp.o);llvm::FoldingSetBase::~FoldingSetBase();DefinedKind
lib/libLLVMCore.a(LegacyPassManager.cpp.o);lib/libLLVMSupport.a(FoldingSet.cpp.o);llvm::FoldingSetNodeID::ComputeHash() const;DefinedKind
lib/libLLVMCore.a(LegacyPassManager.cpp.o);lib/libLLVMSupport.a(FoldingSet.cpp.o);llvm::FoldingSetBase::InsertNode(llvm::FoldingSetBase::Node*, void*, llvm::FoldingSetBase::FoldingSetInfo const&);DefinedKind
lib/libLLVMCore.a(LegacyPassManager.cpp.o);lib/libLLVMSupport.a(FoldingSet.cpp.o);llvm::FoldingSetBase::FindNodeOrInsertPos(llvm::FoldingSetNodeID const&, void*&, llvm::FoldingSetBase::FoldingSetInfo const&);DefinedKind
lib/libLLVMCore.a(LegacyPassManager.cpp.o);lib/libLLVMSupport.a(FoldingSet.cpp.o);llvm::FoldingSetNodeID::AddPointer(void const*);DefinedKind
lib/libLLVMCore.a(LegacyPassManager.cpp.o);lib/libLLVMSupport.a(FoldingSet.cpp.o);llvm::FoldingSetNodeID::AddInteger(unsigned long);DefinedKind
lib/libLLVMCore.a(LegacyPassManager.cpp.o);lib/libLLVMSupport.a(FoldingSet.cpp.o);llvm::FoldingSetNodeID::AddInteger(unsigned int);DefinedKind
lib/libLLVMCore.a(LegacyPassManager.cpp.o);lib/libLLVMSupport.a(FoldingSet.cpp.o);llvm::FoldingSetBase::FoldingSetBase(unsigned int);DefinedKind
lib/libLLVMCore.a(LegacyPassManager.cpp.o);lib/libLLVMSupport.a(MemAlloc.cpp.o);llvm::deallocate_buffer(void*, unsigned long, unsigned long);DefinedKind
lib/libLLVMCore.a(LegacyPassManager.cpp.o);lib/libLLVMSupport.a(MemAlloc.cpp.o);llvm::allocate_buffer(unsigned long, unsigned long);DefinedKind
lib/libLLVMCore.a(LegacyPassManager.cpp.o);lib/libLLVMSupport.a(SmallPtrSet.cpp.o);llvm::SmallPtrSetImplBase::FindBucketFor(void const*) const;DefinedKind
lib/libLLVMCore.a(LegacyPassManager.cpp.o);lib/libLLVMSupport.a(SmallPtrSet.cpp.o);llvm::SmallPtrSetImplBase::insert_imp_big(void const*);DefinedKind
lib/libLLVMCore.a(LegacyPassManager.cpp.o);lib/libLLVMSupport.a(SmallPtrSet.cpp.o);llvm::SmallPtrSetImplBase::shrink_and_clear();DefinedKind
lib/libLLVMCore.a(LegacyPassManager.cpp.o);lib/libLLVMSupport.a(SmallVector.cpp.o);llvm::SmallVectorBase<unsigned int>::mallocForGrow(unsigned long, unsigned long, unsigned long&);DefinedKind
lib/libLLVMCore.a(LegacyPassManager.cpp.o);lib/libLLVMSupport.a(SmallVector.cpp.o);llvm::SmallVectorBase<unsigned int>::grow_pod(void*, unsigned long, unsigned long);DefinedKind
lib/libLLVMCore.a(LegacyPassManager.cpp.o);lib/libLLVMSupport.a(StringMap.cpp.o);llvm::StringMapImpl::FindKey(llvm::StringRef) const;DefinedKind
lib/libLLVMCore.a(LegacyPassManager.cpp.o);lib/libLLVMSupport.a(StringMap.cpp.o);llvm::StringMapImpl::LookupBucketFor(llvm::StringRef);DefinedKind
lib/libLLVMCore.a(LegacyPassManager.cpp.o);lib/libLLVMSupport.a(StringMap.cpp.o);llvm::StringMapImpl::RehashTable(unsigned int);DefinedKind
lib/libLLVMCore.a(LegacyPassManager.cpp.o);lib/libLLVMSupport.a(Timer.cpp.o);llvm::Timer::stopTimer();DefinedKind
