config->entry:/usr/lib/gcc/x86_64-linux-gnu/9/../../../x86_64-linux-gnu/Scrt1.o--_start
Symbol User;Symbol Owner;SymbolSymbol Kind
lib/libLLVMCore.a(Constants.cpp.o);lib/libLLVMCore.a(Instructions.cpp.o);llvm::InsertValueInst::init(llvm::Value*, llvm::Value*, llvm::ArrayRef<unsigned int>, llvm::Twine const&);DefinedKind
lib/libLLVMCore.a(Constants.cpp.o);lib/libLLVMCore.a(Instructions.cpp.o);llvm::CastInst::Create(llvm::Instruction::CastOps, llvm::Value*, llvm::Type*, llvm::Twine const&, llvm::Instruction*);DefinedKind
lib/libLLVMCore.a(Constants.cpp.o);lib/libLLVMCore.a(Instructions.cpp.o);llvm::InsertElementInst::InsertElementInst(llvm::Value*, llvm::Value*, llvm::Value*, llvm::Twine const&, llvm::Instruction*);DefinedKind
lib/libLLVMCore.a(Constants.cpp.o);lib/libLLVMCore.a(Instructions.cpp.o);llvm::ShuffleVectorInst::ShuffleVectorInst(llvm::Value*, llvm::Value*, llvm::ArrayRef<int>, llvm::Twine const&, llvm::Instruction*);DefinedKind
lib/libLLVMCore.a(Constants.cpp.o);lib/libLLVMCore.a(Instructions.cpp.o);llvm::UnaryOperator::Create(llvm::Instruction::UnaryOps, llvm::Value*, llvm::Twine const&, llvm::Instruction*);DefinedKind
lib/libLLVMCore.a(Constants.cpp.o);lib/libLLVMCore.a(Instructions.cpp.o);llvm::BinaryOperator::Create(llvm::Instruction::BinaryOps, llvm::Value*, llvm::Value*, llvm::Twine const&, llvm::Instruction*);DefinedKind
lib/libLLVMCore.a(Constants.cpp.o);lib/libLLVMCore.a(Instructions.cpp.o);llvm::GetElementPtrInst::getIndexedType(llvm::Type*, llvm::ArrayRef<llvm::Value*>);DefinedKind
lib/libLLVMCore.a(Constants.cpp.o);lib/libLLVMCore.a(Instructions.cpp.o);llvm::ShuffleVectorInst::convertShuffleMaskForBitcode(llvm::ArrayRef<int>, llvm::Type*);DefinedKind
lib/libLLVMCore.a(Constants.cpp.o);lib/libLLVMCore.a(Instructions.cpp.o);llvm::GetElementPtrInst::getIndexedType(llvm::Type*, llvm::ArrayRef<llvm::Constant*>);DefinedKind
lib/libLLVMCore.a(Constants.cpp.o);lib/libLLVMCore.a(Instructions.cpp.o);llvm::GetElementPtrInst::init(llvm::Value*, llvm::ArrayRef<llvm::Value*>, llvm::Twine const&);DefinedKind
lib/libLLVMCore.a(Constants.cpp.o);lib/libLLVMCore.a(Instructions.cpp.o);llvm::GetElementPtrInst::setIsInBounds(bool);DefinedKind
lib/libLLVMCore.a(Constants.cpp.o);lib/libLLVMCore.a(Operator.cpp.o);llvm::GEPOperator::getSourceElementType() const;DefinedKind
lib/libLLVMCore.a(Constants.cpp.o);lib/libLLVMCore.a(Type.cpp.o);llvm::Type::getInt8PtrTy(llvm::LLVMContext&, unsigned int);DefinedKind
lib/libLLVMCore.a(Constants.cpp.o);lib/libLLVMCore.a(Type.cpp.o);llvm::PointerType::get(llvm::Type*, unsigned int);DefinedKind
lib/libLLVMCore.a(Constants.cpp.o);lib/libLLVMCore.a(Type.cpp.o);llvm::Type::getPointerTo(unsigned int) const;DefinedKind
lib/libLLVMCore.a(Constants.cpp.o);lib/libLLVMCore.a(Type.cpp.o);llvm::Type::getIntNTy(llvm::LLVMContext&, unsigned int);DefinedKind
lib/libLLVMCore.a(Constants.cpp.o);lib/libLLVMCore.a(Type.cpp.o);llvm::Type::getInt64Ty(llvm::LLVMContext&);DefinedKind
lib/libLLVMCore.a(Constants.cpp.o);lib/libLLVMCore.a(Type.cpp.o);llvm::IntegerType::get(llvm::LLVMContext&, unsigned int);DefinedKind
lib/libLLVMCore.a(Constants.cpp.o);lib/libLLVMCore.a(Type.cpp.o);llvm::Type::getInt32Ty(llvm::LLVMContext&);DefinedKind
lib/libLLVMCore.a(Constants.cpp.o);lib/libLLVMCore.a(Type.cpp.o);llvm::Type::getInt1Ty(llvm::LLVMContext&);DefinedKind
lib/libLLVMCore.a(Constants.cpp.o);lib/libLLVMCore.a(Type.cpp.o);llvm::Type::getInt16Ty(llvm::LLVMContext&);DefinedKind
lib/libLLVMCore.a(Constants.cpp.o);lib/libLLVMCore.a(Type.cpp.o);llvm::FixedVectorType::get(llvm::Type*, unsigned int);DefinedKind
lib/libLLVMCore.a(Constants.cpp.o);lib/libLLVMCore.a(Type.cpp.o);llvm::Type::getScalarSizeInBits() const;DefinedKind
lib/libLLVMCore.a(Constants.cpp.o);lib/libLLVMCore.a(Type.cpp.o);llvm::Type::getInt8Ty(llvm::LLVMContext&);DefinedKind
lib/libLLVMCore.a(Constants.cpp.o);lib/libLLVMCore.a(Type.cpp.o);llvm::ArrayType::get(llvm::Type*, unsigned long);DefinedKind
lib/libLLVMCore.a(Constants.cpp.o);lib/libLLVMCore.a(Type.cpp.o);llvm::Type::getPPC_FP128Ty(llvm::LLVMContext&);DefinedKind
lib/libLLVMCore.a(Constants.cpp.o);lib/libLLVMCore.a(Type.cpp.o);llvm::Type::getFP128Ty(llvm::LLVMContext&);DefinedKind
lib/libLLVMCore.a(Constants.cpp.o);lib/libLLVMCore.a(Type.cpp.o);llvm::Type::getHalfTy(llvm::LLVMContext&);DefinedKind
lib/libLLVMCore.a(Constants.cpp.o);lib/libLLVMCore.a(Type.cpp.o);llvm::Type::getBFloatTy(llvm::LLVMContext&);DefinedKind
lib/libLLVMCore.a(Constants.cpp.o);lib/libLLVMCore.a(Type.cpp.o);llvm::Type::getFloatTy(llvm::LLVMContext&);DefinedKind
lib/libLLVMCore.a(Constants.cpp.o);lib/libLLVMCore.a(Type.cpp.o);llvm::Type::getDoubleTy(llvm::LLVMContext&);DefinedKind
lib/libLLVMCore.a(Constants.cpp.o);lib/libLLVMCore.a(Type.cpp.o);llvm::Type::getX86_FP80Ty(llvm::LLVMContext&);DefinedKind
lib/libLLVMCore.a(Constants.cpp.o);lib/libLLVMCore.a(Type.cpp.o);llvm::StructType::getTypeAtIndex(llvm::Value const*) const;DefinedKind
lib/libLLVMCore.a(Constants.cpp.o);lib/libLLVMCore.a(Type.cpp.o);llvm::VectorType::get(llvm::Type*, llvm::ElementCount);DefinedKind
lib/libLLVMCore.a(Constants.cpp.o);lib/libLLVMCore.a(Type.cpp.o);llvm::StructType::get(llvm::LLVMContext&, llvm::ArrayRef<llvm::Type*>, bool);DefinedKind
lib/libLLVMCore.a(Constants.cpp.o);lib/libLLVMCore.a(Type.cpp.o);llvm::Type::getTokenTy(llvm::LLVMContext&);DefinedKind
lib/libLLVMCore.a(Constants.cpp.o);lib/libLLVMCore.a(Type.cpp.o);llvm::Type::getPrimitiveSizeInBits() const;DefinedKind
lib/libLLVMCore.a(Constants.cpp.o);lib/libLLVMCore.a(Type.cpp.o);llvm::Type::isIntegerTy(unsigned int) const;DefinedKind
lib/libLLVMCore.a(Constants.cpp.o);lib/libLLVMCore.a(User.cpp.o);llvm::User::operator new(unsigned long, unsigned int);DefinedKind
lib/libLLVMCore.a(Constants.cpp.o);lib/libLLVMCore.a(User.cpp.o);llvm::User::operator delete(void*);DefinedKind
lib/libLLVMCore.a(Constants.cpp.o);lib/libLLVMCore.a(Value.cpp.o);llvm::Value::stripPointerCastsAndAliases() const;DefinedKind
lib/libLLVMCore.a(Constants.cpp.o);lib/libLLVMCore.a(Value.cpp.o);llvm::Value::setName(llvm::Twine const&);DefinedKind
lib/libLLVMCore.a(Constants.cpp.o);lib/libLLVMCore.a(Value.cpp.o);llvm::Value::stripPointerCasts() const;DefinedKind
lib/libLLVMCore.a(Constants.cpp.o);lib/libLLVMCore.a(Value.cpp.o);llvm::Value::replaceAllUsesWith(llvm::Value*);DefinedKind
lib/libLLVMCore.a(Constants.cpp.o);lib/libLLVMCore.a(Value.cpp.o);llvm::Value::~Value();DefinedKind
lib/libLLVMCore.a(Constants.cpp.o);lib/libLLVMCore.a(Value.cpp.o);llvm::Value::getContext() const;DefinedKind
lib/libLLVMCore.a(Constants.cpp.o);lib/libLLVMCore.a(Value.cpp.o);llvm::Value::stripInBoundsConstantOffsets() const;DefinedKind
lib/libLLVMCore.a(Constants.cpp.o);lib/libLLVMCore.a(Value.cpp.o);llvm::Value::Value(llvm::Type*, unsigned int);DefinedKind
lib/libLLVMCore.a(Constants.cpp.o);lib/libLLVMSupport.a(APFloat.cpp.o);llvm::detail::IEEEFloat::isDenormal() const;DefinedKind
lib/libLLVMCore.a(Constants.cpp.o);lib/libLLVMSupport.a(APFloat.cpp.o);llvm::detail::DoubleAPFloat::makeZero(bool);DefinedKind
lib/libLLVMCore.a(Constants.cpp.o);lib/libLLVMSupport.a(APFloat.cpp.o);llvm::detail::DoubleAPFloat::DoubleAPFloat(llvm::fltSemantics const&, llvm::APFloatBase::uninitializedTag);DefinedKind
lib/libLLVMCore.a(Constants.cpp.o);lib/libLLVMSupport.a(APFloat.cpp.o);llvm::APFloat::APFloat(llvm::fltSemantics const&, llvm::StringRef);DefinedKind
lib/libLLVMCore.a(Constants.cpp.o);lib/libLLVMSupport.a(APFloat.cpp.o);llvm::detail::DoubleAPFloat::makeNaN(bool, bool, llvm::APInt const*);DefinedKind
lib/libLLVMCore.a(Constants.cpp.o);lib/libLLVMSupport.a(APFloat.cpp.o);llvm::detail::IEEEFloat::IEEEFloat(double);DefinedKind
lib/libLLVMCore.a(Constants.cpp.o);lib/libLLVMSupport.a(APFloat.cpp.o);llvm::APFloat::Storage::Storage(llvm::detail::IEEEFloat, llvm::fltSemantics const&);DefinedKind
lib/libLLVMCore.a(Constants.cpp.o);lib/libLLVMSupport.a(APFloat.cpp.o);llvm::detail::IEEEFloat::~IEEEFloat();DefinedKind
lib/libLLVMCore.a(Constants.cpp.o);lib/libLLVMSupport.a(APFloat.cpp.o);llvm::detail::IEEEFloat::makeZero(bool);DefinedKind
lib/libLLVMCore.a(Constants.cpp.o);lib/libLLVMSupport.a(APFloat.cpp.o);llvm::detail::IEEEFloat::IEEEFloat(llvm::fltSemantics const&, llvm::APFloatBase::uninitializedTag);DefinedKind
lib/libLLVMCore.a(Constants.cpp.o);lib/libLLVMSupport.a(APFloat.cpp.o);llvm::APFloat::getAllOnesValue(llvm::fltSemantics const&, unsigned int);DefinedKind
lib/libLLVMCore.a(Constants.cpp.o);lib/libLLVMSupport.a(APFloat.cpp.o);llvm::APFloatBase::PPCDoubleDouble();DefinedKind
lib/libLLVMCore.a(Constants.cpp.o);lib/libLLVMSupport.a(APFloat.cpp.o);llvm::detail::IEEEFloat::makeNaN(bool, bool, llvm::APInt const*);DefinedKind
lib/libLLVMCore.a(Constants.cpp.o);lib/libLLVMSupport.a(APFloat.cpp.o);llvm::detail::DoubleAPFloat::bitwiseIsEqual(llvm::detail::DoubleAPFloat const&) const;DefinedKind
lib/libLLVMCore.a(Constants.cpp.o);lib/libLLVMSupport.a(APFloat.cpp.o);llvm::detail::IEEEFloat::IEEEFloat(llvm::detail::IEEEFloat&&);DefinedKind
lib/libLLVMCore.a(Constants.cpp.o);lib/libLLVMSupport.a(APFloat.cpp.o);llvm::detail::IEEEFloat::bitwiseIsEqual(llvm::detail::IEEEFloat const&) const;DefinedKind
lib/libLLVMCore.a(Constants.cpp.o);lib/libLLVMSupport.a(APFloat.cpp.o);llvm::detail::DoubleAPFloat::bitcastToAPInt() const;DefinedKind
lib/libLLVMCore.a(Constants.cpp.o);lib/libLLVMSupport.a(APFloat.cpp.o);llvm::detail::IEEEFloat::bitcastToAPInt() const;DefinedKind
lib/libLLVMCore.a(Constants.cpp.o);lib/libLLVMSupport.a(APFloat.cpp.o);llvm::detail::DoubleAPFloat::operator=(llvm::detail::DoubleAPFloat const&);DefinedKind
lib/libLLVMCore.a(Constants.cpp.o);lib/libLLVMSupport.a(APFloat.cpp.o);llvm::APFloatBase::x87DoubleExtended();DefinedKind
lib/libLLVMCore.a(Constants.cpp.o);lib/libLLVMSupport.a(APFloat.cpp.o);llvm::APFloat::convert(llvm::fltSemantics const&, llvm::RoundingMode, bool*);DefinedKind
lib/libLLVMCore.a(Constants.cpp.o);lib/libLLVMSupport.a(APFloat.cpp.o);llvm::APFloatBase::IEEEquad();DefinedKind
lib/libLLVMCore.a(Constants.cpp.o);lib/libLLVMSupport.a(APFloat.cpp.o);llvm::detail::IEEEFloat::IEEEFloat(llvm::fltSemantics const&, llvm::APInt const&);DefinedKind
lib/libLLVMCore.a(Constants.cpp.o);lib/libLLVMSupport.a(APFloat.cpp.o);llvm::detail::DoubleAPFloat::DoubleAPFloat(llvm::fltSemantics const&, llvm::APInt const&);DefinedKind
lib/libLLVMCore.a(Constants.cpp.o);lib/libLLVMSupport.a(APFloat.cpp.o);llvm::APFloatBase::IEEEdouble();DefinedKind
lib/libLLVMCore.a(Constants.cpp.o);lib/libLLVMSupport.a(APFloat.cpp.o);llvm::APFloatBase::IEEEsingle();DefinedKind
lib/libLLVMCore.a(Constants.cpp.o);lib/libLLVMSupport.a(APFloat.cpp.o);llvm::APFloatBase::BFloat();DefinedKind
lib/libLLVMCore.a(Constants.cpp.o);lib/libLLVMSupport.a(APFloat.cpp.o);llvm::APFloatBase::IEEEhalf();DefinedKind
lib/libLLVMCore.a(Constants.cpp.o);lib/libLLVMSupport.a(APFloat.cpp.o);llvm::detail::DoubleAPFloat::DoubleAPFloat(llvm::detail::DoubleAPFloat const&);DefinedKind
lib/libLLVMCore.a(Constants.cpp.o);lib/libLLVMSupport.a(APFloat.cpp.o);llvm::detail::IEEEFloat::IEEEFloat(llvm::detail::IEEEFloat const&);DefinedKind
lib/libLLVMCore.a(Constants.cpp.o);lib/libLLVMSupport.a(APFloat.cpp.o);llvm::detail::IEEEFloat::makeInf(bool);DefinedKind
lib/libLLVMCore.a(Constants.cpp.o);lib/libLLVMSupport.a(APFloat.cpp.o);llvm::detail::IEEEFloat::operator=(llvm::detail::IEEEFloat const&);DefinedKind
lib/libLLVMCore.a(Constants.cpp.o);lib/libLLVMSupport.a(APFloat.cpp.o);llvm::detail::DoubleAPFloat::DoubleAPFloat(llvm::detail::DoubleAPFloat&&);DefinedKind
lib/libLLVMCore.a(Constants.cpp.o);lib/libLLVMSupport.a(APFloat.cpp.o);llvm::detail::IEEEFloat::operator=(llvm::detail::IEEEFloat&&);DefinedKind
lib/libLLVMCore.a(Constants.cpp.o);lib/libLLVMSupport.a(APFloat.cpp.o);llvm::detail::IEEEFloat::IEEEFloat(llvm::fltSemantics const&, unsigned long);DefinedKind
lib/libLLVMCore.a(Constants.cpp.o);lib/libLLVMSupport.a(APFloat.cpp.o);llvm::hash_value(llvm::APFloat const&);DefinedKind
lib/libLLVMCore.a(Constants.cpp.o);lib/libLLVMSupport.a(APFloat.cpp.o);llvm::detail::DoubleAPFloat::DoubleAPFloat(llvm::fltSemantics const&, unsigned long);DefinedKind
lib/libLLVMCore.a(Constants.cpp.o);lib/libLLVMSupport.a(APFloat.cpp.o);llvm::APFloatBase::Bogus();DefinedKind
lib/libLLVMCore.a(Constants.cpp.o);lib/libLLVMSupport.a(APFloat.cpp.o);llvm::detail::DoubleAPFloat::makeInf(bool);DefinedKind
lib/libLLVMCore.a(Constants.cpp.o);lib/libLLVMSupport.a(APInt.cpp.o);llvm::APInt::countTrailingZerosSlowCase() const;DefinedKind
lib/libLLVMCore.a(Constants.cpp.o);lib/libLLVMSupport.a(APInt.cpp.o);llvm::APInt::countPopulationSlowCase() const;DefinedKind
lib/libLLVMCore.a(Constants.cpp.o);lib/libLLVMSupport.a(APInt.cpp.o);llvm::APInt::APInt(unsigned int, llvm::StringRef, unsigned char);DefinedKind
lib/libLLVMCore.a(Constants.cpp.o);lib/libLLVMSupport.a(APInt.cpp.o);llvm::APInt::countTrailingOnesSlowCase() const;DefinedKind
lib/libLLVMCore.a(Constants.cpp.o);lib/libLLVMSupport.a(APInt.cpp.o);llvm::APInt::initSlowCase(unsigned long, bool);DefinedKind
lib/libLLVMCore.a(Constants.cpp.o);lib/libLLVMSupport.a(APInt.cpp.o);llvm::APInt::AssignSlowCase(llvm::APInt const&);DefinedKind
lib/libLLVMCore.a(Constants.cpp.o);lib/libLLVMSupport.a(APInt.cpp.o);llvm::APInt::countLeadingZerosSlowCase() const;DefinedKind
lib/libLLVMCore.a(Constants.cpp.o);lib/libLLVMSupport.a(APInt.cpp.o);llvm::APInt::initSlowCase(llvm::APInt const&);DefinedKind
lib/libLLVMCore.a(Constants.cpp.o);lib/libLLVMSupport.a(APInt.cpp.o);llvm::hash_value(llvm::APInt const&);DefinedKind
lib/libLLVMCore.a(Constants.cpp.o);lib/libLLVMSupport.a(APInt.cpp.o);llvm::APInt::EqualSlowCase(llvm::APInt const&) const;DefinedKind
lib/libLLVMCore.a(Constants.cpp.o);lib/libLLVMSupport.a(Hashing.cpp.o);llvm::hashing::detail::fixed_seed_override;DefinedKind
lib/libLLVMCore.a(Constants.cpp.o);lib/libLLVMSupport.a(MemAlloc.cpp.o);llvm::deallocate_buffer(void*, unsigned long, unsigned long);DefinedKind
lib/libLLVMCore.a(Constants.cpp.o);lib/libLLVMSupport.a(MemAlloc.cpp.o);llvm::allocate_buffer(unsigned long, unsigned long);DefinedKind
lib/libLLVMCore.a(Constants.cpp.o);lib/libLLVMSupport.a(SmallPtrSet.cpp.o);llvm::SmallPtrSetImplBase::insert_imp_big(void const*);DefinedKind
lib/libLLVMCore.a(Constants.cpp.o);lib/libLLVMSupport.a(SmallVector.cpp.o);llvm::SmallVectorBase<unsigned long>::grow_pod(void*, unsigned long, unsigned long);DefinedKind
lib/libLLVMCore.a(Constants.cpp.o);lib/libLLVMSupport.a(SmallVector.cpp.o);llvm::SmallVectorBase<unsigned int>::grow_pod(void*, unsigned long, unsigned long);DefinedKind
lib/libLLVMCore.a(Constants.cpp.o);lib/libLLVMSupport.a(StringMap.cpp.o);llvm::StringMapImpl::RehashTable(unsigned int);DefinedKind
lib/libLLVMCore.a(Constants.cpp.o);lib/libLLVMSupport.a(StringMap.cpp.o);llvm::StringMapImpl::LookupBucketFor(llvm::StringRef);DefinedKind
lib/libLLVMCore.a(Constants.cpp.o);lib/libLLVMSupport.a(StringMap.cpp.o);llvm::StringMapImpl::RemoveKey(llvm::StringMapEntryBase*);DefinedKind
lib/libLLVMCore.a(Constants.cpp.o);lib/libLLVMSupport.a(StringMap.cpp.o);llvm::StringMapImpl::FindKey(llvm::StringRef) const;DefinedKind
lib/libLLVMCore.a(Constants.cpp.o);lib/libLLVMSupport.a(TypeSize.cpp.o);llvm::TypeSize::operator unsigned long() const;DefinedKind
lib/libLLVMCore.a(ConstantFold.cpp.o);lib/libLLVMBitWriter.a(BitcodeWriter.cpp.o);llvm::APFloat::Storage::~Storage();DefinedKind
lib/libLLVMCore.a(ConstantFold.cpp.o);lib/libLLVMBitWriter.a(BitcodeWriter.cpp.o);llvm::APFloat::Storage::~Storage();DefinedKind
lib/libLLVMCore.a(ConstantFold.cpp.o);lib/libLLVMCore.a(Constants.cpp.o);llvm::ConstantAggregateZero::getElementValue(unsigned int) const;DefinedKind
lib/libLLVMCore.a(ConstantFold.cpp.o);lib/libLLVMCore.a(Constants.cpp.o);llvm::Constant::getAggregateElement(llvm::Constant*) const;DefinedKind
lib/libLLVMCore.a(ConstantFold.cpp.o);lib/libLLVMCore.a(Constants.cpp.o);llvm::UndefValue::get(llvm::Type*);DefinedKind
lib/libLLVMCore.a(ConstantFold.cpp.o);lib/libLLVMCore.a(Constants.cpp.o);llvm::Constant::containsConstantExpression() const;DefinedKind
lib/libLLVMCore.a(ConstantFold.cpp.o);lib/libLLVMCore.a(Constants.cpp.o);llvm::ConstantVector::get(llvm::ArrayRef<llvm::Constant*>);DefinedKind
lib/libLLVMCore.a(ConstantFold.cpp.o);lib/libLLVMCore.a(Constants.cpp.o);llvm::PoisonValue::get(llvm::Type*);DefinedKind
lib/libLLVMCore.a(ConstantFold.cpp.o);lib/libLLVMCore.a(Constants.cpp.o);llvm::ConstantExpr::getSelect(llvm::Constant*, llvm::Constant*, llvm::Constant*, llvm::Type*);DefinedKind
lib/libLLVMCore.a(ConstantFold.cpp.o);lib/libLLVMCore.a(Constants.cpp.o);llvm::Constant::containsPoisonElement() const;DefinedKind
lib/libLLVMCore.a(ConstantFold.cpp.o);lib/libLLVMCore.a(Constants.cpp.o);llvm::ConstantExpr::getExtractElement(llvm::Constant*, llvm::Constant*, llvm::Type*);DefinedKind
lib/libLLVMCore.a(ConstantFold.cpp.o);lib/libLLVMCore.a(Constants.cpp.o);llvm::Constant::isAllOnesValue() const;DefinedKind
lib/libLLVMCore.a(ConstantFold.cpp.o);lib/libLLVMCore.a(Constants.cpp.o);llvm::ConstantExpr::getCompare(unsigned short, llvm::Constant*, llvm::Constant*, bool);DefinedKind
lib/libLLVMCore.a(ConstantFold.cpp.o);lib/libLLVMCore.a(Constants.cpp.o);llvm::PatternMatch::undef_match::check(llvm::Value const*);DefinedKind
lib/libLLVMCore.a(ConstantFold.cpp.o);lib/libLLVMCore.a(Constants.cpp.o);llvm::ConstantExpr::isGEPWithNoNotionalOverIndexing() const;DefinedKind
lib/libLLVMCore.a(ConstantFold.cpp.o);lib/libLLVMCore.a(Constants.cpp.o);llvm::ConstantExpr::getICmp(unsigned short, llvm::Constant*, llvm::Constant*, bool);DefinedKind
lib/libLLVMCore.a(ConstantFold.cpp.o);lib/libLLVMCore.a(Constants.cpp.o);llvm::ConstantExpr::getNot(llvm::Constant*);DefinedKind
lib/libLLVMCore.a(ConstantFold.cpp.o);lib/libLLVMCore.a(Constants.cpp.o);llvm::ConstantExpr::getBinOpIdentity(unsigned int, llvm::Type*, bool);DefinedKind
lib/libLLVMCore.a(ConstantFold.cpp.o);lib/libLLVMCore.a(Constants.cpp.o);llvm::ConstantExpr::getWithOperands(llvm::ArrayRef<llvm::Constant*>, llvm::Type*, bool, llvm::Type*) const;DefinedKind
lib/libLLVMCore.a(ConstantFold.cpp.o);lib/libLLVMCore.a(Constants.cpp.o);llvm::ConstantInt::get(llvm::IntegerType*, unsigned long, bool);DefinedKind
lib/libLLVMCore.a(ConstantFold.cpp.o);lib/libLLVMCore.a(Constants.cpp.o);llvm::ConstantVector::getSplat(llvm::ElementCount, llvm::Constant*);DefinedKind
lib/libLLVMCore.a(ConstantFold.cpp.o);lib/libLLVMCore.a(Constants.cpp.o);llvm::ConstantExpr::getPredicate() const;DefinedKind
lib/libLLVMCore.a(ConstantFold.cpp.o);lib/libLLVMCore.a(Constants.cpp.o);llvm::Constant::getAggregateElement(unsigned int) const;DefinedKind
lib/libLLVMCore.a(ConstantFold.cpp.o);lib/libLLVMCore.a(Constants.cpp.o);llvm::ConstantStruct::get(llvm::StructType*, llvm::ArrayRef<llvm::Constant*>);DefinedKind
lib/libLLVMCore.a(ConstantFold.cpp.o);lib/libLLVMCore.a(Constants.cpp.o);llvm::ConstantArray::get(llvm::ArrayType*, llvm::ArrayRef<llvm::Constant*>);DefinedKind
lib/libLLVMCore.a(ConstantFold.cpp.o);lib/libLLVMCore.a(Constants.cpp.o);llvm::ConstantExpr::getXor(llvm::Constant*, llvm::Constant*);DefinedKind
lib/libLLVMCore.a(ConstantFold.cpp.o);lib/libLLVMCore.a(Constants.cpp.o);llvm::ConstantInt::getFalse(llvm::LLVMContext&);DefinedKind
lib/libLLVMCore.a(ConstantFold.cpp.o);lib/libLLVMCore.a(Constants.cpp.o);llvm::Constant::getAllOnesValue(llvm::Type*);DefinedKind
lib/libLLVMCore.a(ConstantFold.cpp.o);lib/libLLVMCore.a(Constants.cpp.o);llvm::ConstantFP::get(llvm::LLVMContext&, llvm::APFloat const&);DefinedKind
lib/libLLVMCore.a(ConstantFold.cpp.o);lib/libLLVMCore.a(Constants.cpp.o);llvm::Constant::getSplatValue(bool) const;DefinedKind
lib/libLLVMCore.a(ConstantFold.cpp.o);lib/libLLVMCore.a(Constants.cpp.o);llvm::ConstantExpr::get(unsigned int, llvm::Constant*, unsigned int, llvm::Type*);DefinedKind
lib/libLLVMCore.a(ConstantFold.cpp.o);lib/libLLVMCore.a(Constants.cpp.o);llvm::ConstantFP::getNaN(llvm::Type*, bool, unsigned long);DefinedKind
lib/libLLVMCore.a(ConstantFold.cpp.o);lib/libLLVMCore.a(Constants.cpp.o);llvm::ConstantExpr::get(unsigned int, llvm::Constant*, llvm::Constant*, unsigned int, llvm::Type*);DefinedKind
lib/libLLVMCore.a(ConstantFold.cpp.o);lib/libLLVMCore.a(Constants.cpp.o);llvm::ConstantExpr::getMul(llvm::Constant*, llvm::Constant*, bool, bool);DefinedKind
lib/libLLVMCore.a(ConstantFold.cpp.o);lib/libLLVMCore.a(Constants.cpp.o);llvm::ConstantExpr::getSDiv(llvm::Constant*, llvm::Constant*, bool);DefinedKind
lib/libLLVMCore.a(ConstantFold.cpp.o);lib/libLLVMCore.a(Constants.cpp.o);llvm::ConstantExpr::getAdd(llvm::Constant*, llvm::Constant*, bool, bool);DefinedKind
lib/libLLVMCore.a(ConstantFold.cpp.o);lib/libLLVMCore.a(Constants.cpp.o);llvm::ConstantDataSequential::getNumElements() const;DefinedKind
lib/libLLVMCore.a(ConstantFold.cpp.o);lib/libLLVMCore.a(Constants.cpp.o);llvm::ConstantInt::get(llvm::LLVMContext&, llvm::APInt const&);DefinedKind
lib/libLLVMCore.a(ConstantFold.cpp.o);lib/libLLVMCore.a(Constants.cpp.o);llvm::ConstantDataSequential::getElementAsConstant(unsigned int) const;DefinedKind
lib/libLLVMCore.a(ConstantFold.cpp.o);lib/libLLVMCore.a(Constants.cpp.o);llvm::ConstantExpr::getSExtOrBitCast(llvm::Constant*, llvm::Type*);DefinedKind
lib/libLLVMCore.a(ConstantFold.cpp.o);lib/libLLVMCore.a(Constants.cpp.o);llvm::ConstantExpr::getSExt(llvm::Constant*, llvm::Type*, bool);DefinedKind
lib/libLLVMCore.a(ConstantFold.cpp.o);lib/libLLVMCore.a(Constants.cpp.o);llvm::ConstantDataVector::getSplatValue() const;DefinedKind
lib/libLLVMCore.a(ConstantFold.cpp.o);lib/libLLVMCore.a(Constants.cpp.o);llvm::ConstantExpr::getBitCast(llvm::Constant*, llvm::Type*, bool);DefinedKind
lib/libLLVMCore.a(ConstantFold.cpp.o);lib/libLLVMCore.a(Constants.cpp.o);llvm::ConstantExpr::getSizeOf(llvm::Type*);DefinedKind
lib/libLLVMCore.a(ConstantFold.cpp.o);lib/libLLVMCore.a(Constants.cpp.o);llvm::ConstantExpr::getFCmp(unsigned short, llvm::Constant*, llvm::Constant*, bool);DefinedKind
lib/libLLVMCore.a(ConstantFold.cpp.o);lib/libLLVMCore.a(Constants.cpp.o);llvm::ConstantPointerNull::get(llvm::PointerType*);DefinedKind
lib/libLLVMCore.a(ConstantFold.cpp.o);lib/libLLVMCore.a(Constants.cpp.o);llvm::ConstantExpr::getPointerCast(llvm::Constant*, llvm::Type*);DefinedKind
lib/libLLVMCore.a(ConstantFold.cpp.o);lib/libLLVMCore.a(Constants.cpp.o);llvm::ConstantInt::get(llvm::Type*, unsigned long, bool);DefinedKind
lib/libLLVMCore.a(ConstantFold.cpp.o);lib/libLLVMCore.a(Constants.cpp.o);llvm::ConstantExpr::getCast(unsigned int, llvm::Constant*, llvm::Type*, bool);DefinedKind
lib/libLLVMCore.a(ConstantFold.cpp.o);lib/libLLVMCore.a(Constants.cpp.o);llvm::ConstantExpr::getAlignOf(llvm::Type*);DefinedKind
lib/libLLVMCore.a(ConstantFold.cpp.o);lib/libLLVMCore.a(Constants.cpp.o);llvm::Constant::getNullValue(llvm::Type*);DefinedKind
lib/libLLVMCore.a(ConstantFold.cpp.o);lib/libLLVMCore.a(Constants.cpp.o);llvm::ConstantInt::getTrue(llvm::LLVMContext&);DefinedKind
