config->entry:/usr/lib/gcc/x86_64-linux-gnu/9/../../../x86_64-linux-gnu/Scrt1.o--_start
Symbol User;Symbol Owner;Symbol
lib/libLLVMAnalysis.a;lib/libLLVMSupport.a(CommandLine.cpp.o);llvm::cl::opt<unsigned int, false, llvm::cl::parser<unsigned int> >::~opt()
lib/libLLVMAnalysis.a;lib/libLLVMSupport.a(CommandLine.cpp.o);llvm::cl::GeneralCategory
lib/libLLVMAnalysis.a;lib/libLLVMSupport.a(MemAlloc.cpp.o);llvm::allocate_buffer(unsigned long, unsigned long)
lib/libLLVMAnalysis.a;lib/libLLVMSupport.a(MemAlloc.cpp.o);llvm::deallocate_buffer(void*, unsigned long, unsigned long)
lib/libLLVMAnalysis.a;lib/libLLVMSupport.a(SmallPtrSet.cpp.o);llvm::SmallPtrSetImplBase::insert_imp_big(void const*)
lib/libLLVMAnalysis.a;lib/libLLVMSupport.a(SmallVector.cpp.o);llvm::SmallVectorBase<unsigned int>::grow_pod(void*, unsigned long, unsigned long)
lib/libLLVMAnalysis.a;lib/libLLVMBitWriter.a(BitcodeWriter.cpp.o);std::_Function_handler<void (unsigned int const&), llvm::cl::opt<unsigned int, false, llvm::cl::parser<unsigned int> >::Callback::'lambda'(unsigned int const&)>::_M_invoke(std::_Any_data const&, unsigned int const&)
lib/libLLVMAnalysis.a;lib/libLLVMBitWriter.a(BitcodeWriter.cpp.o);std::_Function_base::_Base_manager<llvm::cl::opt<unsigned int, false, llvm::cl::parser<unsigned int> >::Callback::'lambda'(unsigned int const&)>::_M_manager(std::_Any_data&, std::_Function_base::_Base_manager<llvm::cl::opt<unsigned int, false, llvm::cl::parser<unsigned int> >::Callback::'lambda'(unsigned int const&)> const&, std::_Manager_operation)
lib/libLLVMAnalysis.a(MemoryLocation.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_ostream::operator<<(unsigned long)
lib/libLLVMAnalysis.a;lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_ostream::write(char const*, unsigned long)
lib/libLLVMAnalysis.a;lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_ostream::write(unsigned char)
lib/libLLVMAnalysis.a(CFLSteensAliasAnalysis.cpp.o);lib/libLLVMSupport.a(ErrorHandling.cpp.o);llvm::report_bad_alloc_error(char const*, bool)
lib/libLLVMAnalysis.a;lib/libLLVMSupport.a(MemAlloc.cpp.o);llvm::deallocate_buffer(void*, unsigned long, unsigned long)
lib/libLLVMAnalysis.a;lib/libLLVMSupport.a(MemAlloc.cpp.o);llvm::allocate_buffer(unsigned long, unsigned long)
lib/libLLVMAnalysis.a;lib/libLLVMSupport.a(SmallVector.cpp.o);llvm::SmallVectorBase<unsigned int>::grow_pod(void*, unsigned long, unsigned long)
lib/libLLVMSupport.a(GraphWriter.cpp.o);lib/libLLVMSupport.a(CommandLine.cpp.o);std::_Function_base::_Base_manager<llvm::cl::opt<bool, false, llvm::cl::parser<bool> >::Callback::'lambda'(bool const&)>::_M_manager(std::_Any_data&, std::_Function_base::_Base_manager<llvm::cl::opt<bool, false, llvm::cl::parser<bool> >::Callback::'lambda'(bool const&)> const&, std::_Manager_operation)
lib/libLLVMSupport.a(GraphWriter.cpp.o);lib/libLLVMSupport.a(CommandLine.cpp.o);llvm::cl::GenericOptionValue::anchor()
lib/libLLVMSupport.a(GraphWriter.cpp.o);lib/libLLVMSupport.a(CommandLine.cpp.o);llvm::cl::Option::addArgument()
lib/libLLVMSupport.a(GraphWriter.cpp.o);lib/libLLVMSupport.a(CommandLine.cpp.o);llvm::cl::Option::setArgStr(llvm::StringRef)
lib/libLLVMSupport.a(GraphWriter.cpp.o);lib/libLLVMSupport.a(CommandLine.cpp.o);vtable for llvm::cl::parser<bool>
lib/libLLVMSupport.a(GraphWriter.cpp.o);lib/libLLVMSupport.a(CommandLine.cpp.o);vtable for llvm::cl::OptionValue<bool>
lib/libLLVMSupport.a(GraphWriter.cpp.o);lib/libLLVMSupport.a(CommandLine.cpp.o);llvm::cl::GeneralCategory
lib/libLLVMSupport.a(GraphWriter.cpp.o);lib/libLLVMSupport.a(CommandLine.cpp.o);llvm::cl::opt<bool, false, llvm::cl::parser<bool> >::~opt()
lib/libLLVMSupport.a(GraphWriter.cpp.o);lib/libLLVMSupport.a(CommandLine.cpp.o);llvm::cl::opt<bool, false, llvm::cl::parser<bool> >::~opt()
lib/libLLVMSupport.a(GraphWriter.cpp.o);lib/libLLVMSupport.a(CommandLine.cpp.o);vtable for llvm::cl::opt<bool, false, llvm::cl::parser<bool> >
lib/libLLVMSupport.a(GraphWriter.cpp.o);lib/libLLVMSupport.a(CommandLine.cpp.o);llvm::cl::opt<bool, false, llvm::cl::parser<bool> >::~opt()
lib/libLLVMSupport.a(GraphWriter.cpp.o);lib/libLLVMSupport.a(CommandLine.cpp.o);llvm::cl::OptionValueCopy<bool>::compare(llvm::cl::GenericOptionValue const&) const
lib/libLLVMSupport.a(GraphWriter.cpp.o);lib/libLLVMSupport.a(CommandLine.cpp.o);std::_Function_handler<void (bool const&), llvm::cl::opt<bool, false, llvm::cl::parser<bool> >::Callback::'lambda'(bool const&)>::_M_invoke(std::_Any_data const&, bool const&)
lib/libLLVMSupport.a(GraphWriter.cpp.o);lib/libLLVMSupport.a(StringRef.cpp.o);llvm::StringRef::split(llvm::SmallVectorImpl<llvm::StringRef>&, char, int, bool) const
lib/libLLVMSupport.a(GraphWriter.cpp.o);lib/libLLVMSupport.a(Twine.cpp.o);llvm::Twine::str[abi:cxx11]() const
lib/libLLVMSupport.a(GraphWriter.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);vtable for llvm::raw_string_ostream
lib/libLLVMSupport.a(GraphWriter.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_ostream::SetBufferAndMode(char*, unsigned long, llvm::raw_ostream::BufferKind)
lib/libLLVMSupport.a(GraphWriter.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_string_ostream::~raw_string_ostream()
lib/libLLVMSupport.a(GraphWriter.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_ostream::write(char const*, unsigned long)
lib/libLLVMSupport.a(GraphWriter.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::errs()
lib/libLLVMSupport.a(BranchProbability.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_ostream::write(char const*, unsigned long)
lib/libLLVMSupport.a(BranchProbability.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::format_object_base::home()
lib/libLLVMAnalysis.a(BlockFrequencyInfo.cpp.o);lib/libLLVMSupport.a(CommandLine.cpp.o);vtable for llvm::cl::OptionValue<unsigned int>
lib/libLLVMAnalysis.a;lib/libLLVMSupport.a(CommandLine.cpp.o);llvm::cl::opt<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, false, llvm::cl::parser<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::~opt()
lib/libLLVMAnalysis.a;lib/libLLVMSupport.a(CommandLine.cpp.o);vtable for llvm::cl::opt<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, false, llvm::cl::parser<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >
lib/libLLVMAnalysis.a;lib/libLLVMSupport.a(CommandLine.cpp.o);vtable for llvm::cl::OptionValueCopy<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >
lib/libLLVMAnalysis.a;lib/libLLVMSupport.a(CommandLine.cpp.o);llvm::cl::opt<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, false, llvm::cl::parser<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::~opt()
lib/libLLVMAnalysis.a;lib/libLLVMSupport.a(CommandLine.cpp.o);llvm::cl::Option::setArgStr(llvm::StringRef)
lib/libLLVMAnalysis.a;lib/libLLVMSupport.a(CommandLine.cpp.o);llvm::cl::AddLiteralOption(llvm::cl::Option&, llvm::StringRef)
lib/libLLVMAnalysis.a;lib/libLLVMSupport.a(CommandLine.cpp.o);llvm::cl::Option::addArgument()
lib/libLLVMAnalysis.a;lib/libLLVMSupport.a(CommandLine.cpp.o);vtable for llvm::cl::OptionValue<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >
lib/libLLVMAnalysis.a;lib/libLLVMSupport.a(CommandLine.cpp.o);vtable for llvm::cl::parser<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >
lib/libLLVMAnalysis.a;lib/libLLVMSupport.a(CommandLine.cpp.o);llvm::cl::GeneralCategory
lib/libLLVMAnalysis.a;lib/libLLVMSupport.a(CommandLine.cpp.o);vtable for llvm::cl::parser<unsigned int>
lib/libLLVMAnalysis.a;lib/libLLVMSupport.a(CommandLine.cpp.o);vtable for llvm::cl::OptionValue<bool>
lib/libLLVMAnalysis.a;lib/libLLVMSupport.a(CommandLine.cpp.o);vtable for llvm::cl::parser<bool>
lib/libLLVMAnalysis.a;lib/libLLVMSupport.a(CommandLine.cpp.o);llvm::cl::opt<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, false, llvm::cl::parser<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::~opt()
lib/libLLVMAnalysis.a;lib/libLLVMSupport.a(CommandLine.cpp.o);llvm::cl::opt<unsigned int, false, llvm::cl::parser<unsigned int> >::~opt()
lib/libLLVMAnalysis.a;lib/libLLVMSupport.a(CommandLine.cpp.o);llvm::cl::opt<bool, false, llvm::cl::parser<bool> >::~opt()
lib/libLLVMAnalysis.a;lib/libLLVMSupport.a(CommandLine.cpp.o);llvm::cl::GenericOptionValue::anchor()
lib/libLLVMAnalysis.a;lib/libLLVMSupport.a(CommandLine.cpp.o);llvm::cl::Option::anchor()
lib/libLLVMAnalysis.a;lib/libLLVMSupport.a(CommandLine.cpp.o);llvm::cl::Option::addOccurrence(unsigned int, llvm::StringRef, llvm::StringRef, bool)
lib/libLLVMAnalysis.a;lib/libLLVMSupport.a(CommandLine.cpp.o);llvm::cl::OptionValueCopy<bool>::compare(llvm::cl::GenericOptionValue const&) const
lib/libLLVMAnalysis.a;lib/libLLVMSupport.a(CommandLine.cpp.o);llvm::cl::generic_parser_base::getOptionWidth(llvm::cl::Option const&) const
lib/libLLVMAnalysis.a;lib/libLLVMSupport.a(CommandLine.cpp.o);llvm::cl::Option::error(llvm::Twine const&, llvm::StringRef, llvm::raw_ostream&)
lib/libLLVMAnalysis.a;lib/libLLVMSupport.a(CommandLine.cpp.o);llvm::cl::generic_parser_base::printGenericOptionDiff(llvm::cl::Option const&, llvm::cl::GenericOptionValue const&, llvm::cl::GenericOptionValue const&, unsigned long) const
lib/libLLVMAnalysis.a;lib/libLLVMSupport.a(CommandLine.cpp.o);llvm::cl::generic_parser_base::printOptionInfo(llvm::cl::Option const&, unsigned long) const
lib/libLLVMAnalysis.a;lib/libLLVMSupport.a(CommandLine.cpp.o);llvm::cl::OptionValueCopy<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::compare(llvm::cl::GenericOptionValue const&) const
lib/libLLVMAnalysis.a;lib/libLLVMSupport.a(CommandLine.cpp.o);llvm::cl::OptionValueCopy<unsigned int>::compare(llvm::cl::GenericOptionValue const&) const
lib/libLLVMAnalysis.a;lib/libLLVMSupport.a(CommandLine.cpp.o);llvm::cl::opt<bool, false, llvm::cl::parser<bool> >::~opt()
lib/libLLVMAnalysis.a;lib/libLLVMSupport.a(CommandLine.cpp.o);std::_Function_base::_Base_manager<llvm::cl::opt<bool, false, llvm::cl::parser<bool> >::Callback::'lambda'(bool const&)>::_M_manager(std::_Any_data&, std::_Function_base::_Base_manager<llvm::cl::opt<bool, false, llvm::cl::parser<bool> >::Callback::'lambda'(bool const&)> const&, std::_Manager_operation)
lib/libLLVMAnalysis.a;lib/libLLVMSupport.a(CommandLine.cpp.o);std::_Function_handler<void (bool const&), llvm::cl::opt<bool, false, llvm::cl::parser<bool> >::Callback::'lambda'(bool const&)>::_M_invoke(std::_Any_data const&, bool const&)
lib/libLLVMAnalysis.a;lib/libLLVMSupport.a(CommandLine.cpp.o);vtable for llvm::cl::opt<bool, false, llvm::cl::parser<bool> >
lib/libLLVMAnalysis.a;lib/libLLVMSupport.a(CommandLine.cpp.o);llvm::cl::opt<bool, false, llvm::cl::parser<bool> >::~opt()
lib/libLLVMAnalysis.a;lib/libLLVMSupport.a(CommandLine.cpp.o);llvm::cl::opt<unsigned int, false, llvm::cl::parser<unsigned int> >::~opt()
lib/libLLVMAnalysis.a;lib/libLLVMSupport.a(CommandLine.cpp.o);vtable for llvm::cl::opt<unsigned int, false, llvm::cl::parser<unsigned int> >
lib/libLLVMAnalysis.a;lib/libLLVMSupport.a(CommandLine.cpp.o);llvm::cl::opt<unsigned int, false, llvm::cl::parser<unsigned int> >::~opt()
lib/libLLVMAnalysis.a;lib/libLLVMSupport.a(MemAlloc.cpp.o);llvm::deallocate_buffer(void*, unsigned long, unsigned long)
lib/libLLVMAnalysis.a;lib/libLLVMSupport.a(MemAlloc.cpp.o);llvm::allocate_buffer(unsigned long, unsigned long)
lib/libLLVMAnalysis.a;lib/libLLVMSupport.a(SmallPtrSet.cpp.o);llvm::SmallPtrSetImplBase::FindBucketFor(void const*) const
lib/libLLVMAnalysis.a;lib/libLLVMSupport.a(SmallPtrSet.cpp.o);llvm::SmallPtrSetImplBase::insert_imp_big(void const*)
lib/libLLVMAnalysis.a;lib/libLLVMSupport.a(SmallVector.cpp.o);llvm::SmallVectorBase<unsigned int>::mallocForGrow(unsigned long, unsigned long, unsigned long&)
lib/libLLVMAnalysis.a;lib/libLLVMSupport.a(SmallVector.cpp.o);llvm::SmallVectorBase<unsigned int>::grow_pod(void*, unsigned long, unsigned long)
lib/libLLVMAnalysis.a;lib/libLLVMSupport.a(Twine.cpp.o);llvm::Twine::str[abi:cxx11]() const
lib/libLLVMAnalysis.a;lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::errs()
lib/libLLVMAnalysis.a;lib/libLLVMSupport.a(raw_ostream.cpp.o);vtable for llvm::raw_string_ostream
lib/libLLVMAnalysis.a;lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_ostream::SetBufferAndMode(char*, unsigned long, llvm::raw_ostream::BufferKind)
lib/libLLVMAnalysis.a;lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_string_ostream::~raw_string_ostream()
lib/libLLVMAnalysis.a;lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_ostream::flush_nonempty()
lib/libLLVMAnalysis.a;lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_ostream::operator<<(unsigned long)
lib/libLLVMAnalysis.a;lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_ostream::write(char const*, unsigned long)
lib/libLLVMAnalysis.a;lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_fd_ostream::raw_fd_ostream(int, bool, bool, llvm::raw_ostream::OStreamKind)
lib/libLLVMAnalysis.a;lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_fd_ostream::~raw_fd_ostream()
lib/libLLVMAnalysis.a;lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::format_object_base::home()
lib/libLLVMAnalysis.a;lib/libLLVMSupport.a(Path.cpp.o);llvm::sys::fs::openFile(llvm::Twine const&, int&, llvm::sys::fs::CreationDisposition, llvm::sys::fs::FileAccess, llvm::sys::fs::OpenFlags, unsigned int)
lib/libLLVMAnalysis.a;lib/libLLVMBitWriter.a(BitcodeWriter.cpp.o);std::_Function_handler<void (unsigned int const&), llvm::cl::opt<unsigned int, false, llvm::cl::parser<unsigned int> >::Callback::'lambda'(unsigned int const&)>::_M_invoke(std::_Any_data const&, unsigned int const&)
lib/libLLVMAnalysis.a;lib/libLLVMBitWriter.a(BitcodeWriter.cpp.o);std::_Function_base::_Base_manager<llvm::cl::opt<unsigned int, false, llvm::cl::parser<unsigned int> >::Callback::'lambda'(unsigned int const&)>::_M_manager(std::_Any_data&, std::_Function_base::_Base_manager<llvm::cl::opt<unsigned int, false, llvm::cl::parser<unsigned int> >::Callback::'lambda'(unsigned int const&)> const&, std::_Manager_operation)
lib/libLLVMAnalysis.a;lib/libLLVMAnalysis.a(ModuleSummaryAnalysis.cpp.o);std::_Function_base::_Base_manager<llvm::cl::opt<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, false, llvm::cl::parser<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::Callback::'lambda'(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&)>::_M_manager(std::_Any_data&, std::_Function_base::_Base_manager<llvm::cl::opt<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, false, llvm::cl::parser<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::Callback::'lambda'(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&)> const&, std::_Manager_operation)
lib/libLLVMAnalysis.a;lib/libLLVMAnalysis.a(ModuleSummaryAnalysis.cpp.o);std::_Function_handler<void (std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&), llvm::cl::opt<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, false, llvm::cl::parser<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::Callback::'lambda'(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&)>::_M_invoke(std::_Any_data const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&)
lib/libLLVMAnalysis.a;lib/libLLVMAnalysis.a(BlockFrequencyInfoImpl.cpp.o);CheckBFIUnknownBlockQueries
lib/libLLVMAnalysis.a(BlockFrequencyInfoImpl.cpp.o);lib/libLLVMSupport.a(CommandLine.cpp.o);std::_Function_base::_Base_manager<llvm::cl::opt<bool, false, llvm::cl::parser<bool> >::Callback::'lambda'(bool const&)>::_M_manager(std::_Any_data&, std::_Function_base::_Base_manager<llvm::cl::opt<bool, false, llvm::cl::parser<bool> >::Callback::'lambda'(bool const&)> const&, std::_Manager_operation)
lib/libLLVMAnalysis.a;lib/libLLVMSupport.a(CommandLine.cpp.o);llvm::cl::GenericOptionValue::anchor()
lib/libLLVMAnalysis.a;lib/libLLVMSupport.a(CommandLine.cpp.o);llvm::cl::Option::addArgument()
lib/libLLVMAnalysis.a;lib/libLLVMSupport.a(CommandLine.cpp.o);llvm::cl::Option::setArgStr(llvm::StringRef)
lib/libLLVMAnalysis.a;lib/libLLVMSupport.a(CommandLine.cpp.o);vtable for llvm::cl::parser<bool>
lib/libLLVMAnalysis.a;lib/libLLVMSupport.a(CommandLine.cpp.o);vtable for llvm::cl::OptionValue<bool>
lib/libLLVMAnalysis.a;lib/libLLVMSupport.a(CommandLine.cpp.o);llvm::cl::GeneralCategory
lib/libLLVMAnalysis.a;lib/libLLVMSupport.a(CommandLine.cpp.o);llvm::cl::opt<bool, false, llvm::cl::parser<bool> >::~opt()
lib/libLLVMAnalysis.a;lib/libLLVMSupport.a(CommandLine.cpp.o);llvm::cl::opt<bool, false, llvm::cl::parser<bool> >::~opt()
lib/libLLVMAnalysis.a;lib/libLLVMSupport.a(CommandLine.cpp.o);vtable for llvm::cl::opt<bool, false, llvm::cl::parser<bool> >
lib/libLLVMAnalysis.a;lib/libLLVMSupport.a(CommandLine.cpp.o);llvm::cl::opt<bool, false, llvm::cl::parser<bool> >::~opt()
lib/libLLVMAnalysis.a;lib/libLLVMSupport.a(CommandLine.cpp.o);llvm::cl::OptionValueCopy<bool>::compare(llvm::cl::GenericOptionValue const&) const
lib/libLLVMAnalysis.a;lib/libLLVMSupport.a(CommandLine.cpp.o);std::_Function_handler<void (bool const&), llvm::cl::opt<bool, false, llvm::cl::parser<bool> >::Callback::'lambda'(bool const&)>::_M_invoke(std::_Any_data const&, bool const&)
lib/libLLVMAnalysis.a;lib/libLLVMSupport.a(MemAlloc.cpp.o);llvm::allocate_buffer(unsigned long, unsigned long)
lib/libLLVMAnalysis.a;lib/libLLVMSupport.a(MemAlloc.cpp.o);llvm::deallocate_buffer(void*, unsigned long, unsigned long)
lib/libLLVMAnalysis.a;lib/libLLVMSupport.a(SmallVector.cpp.o);llvm::SmallVectorBase<unsigned int>::grow_pod(void*, unsigned long, unsigned long)
lib/libLLVMAnalysis.a;lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_ostream::write(unsigned char)
lib/libLLVMSupport.a(ScaledNumber.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_ostream::write(char const*, unsigned long)
lib/libLLVMSupport.a(ScaledNumber.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_ostream::operator<<(long)
lib/libLLVMSupport.a(ScaledNumber.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_ostream::operator<<(unsigned long)
lib/libLLVMAnalysis.a(IndirectCallPromotionAnalysis.cpp.o);lib/libLLVMSupport.a(CommandLine.cpp.o);llvm::cl::OptionValueCopy<unsigned int>::compare(llvm::cl::GenericOptionValue const&) const
lib/libLLVMAnalysis.a;lib/libLLVMSupport.a(CommandLine.cpp.o);llvm::cl::opt<unsigned int, false, llvm::cl::parser<unsigned int> >::~opt()
lib/libLLVMAnalysis.a;lib/libLLVMSupport.a(CommandLine.cpp.o);vtable for llvm::cl::opt<unsigned int, false, llvm::cl::parser<unsigned int> >
lib/libLLVMAnalysis.a;lib/libLLVMSupport.a(CommandLine.cpp.o);llvm::cl::opt<unsigned int, false, llvm::cl::parser<unsigned int> >::~opt()
lib/libLLVMAnalysis.a;lib/libLLVMSupport.a(CommandLine.cpp.o);llvm::cl::opt<unsigned int, false, llvm::cl::parser<unsigned int> >::~opt()
lib/libLLVMAnalysis.a;lib/libLLVMSupport.a(CommandLine.cpp.o);vtable for llvm::cl::OptionValue<unsigned int>
lib/libLLVMAnalysis.a;lib/libLLVMSupport.a(CommandLine.cpp.o);llvm::cl::GeneralCategory
lib/libLLVMAnalysis.a;lib/libLLVMSupport.a(CommandLine.cpp.o);vtable for llvm::cl::parser<unsigned int>
lib/libLLVMAnalysis.a;lib/libLLVMSupport.a(CommandLine.cpp.o);llvm::cl::Option::setArgStr(llvm::StringRef)
lib/libLLVMAnalysis.a;lib/libLLVMSupport.a(CommandLine.cpp.o);llvm::cl::Option::addArgument()
lib/libLLVMAnalysis.a;lib/libLLVMSupport.a(CommandLine.cpp.o);llvm::cl::GenericOptionValue::anchor()
lib/libLLVMAnalysis.a;lib/libLLVMBitWriter.a(BitcodeWriter.cpp.o);std::_Function_handler<void (unsigned int const&), llvm::cl::opt<unsigned int, false, llvm::cl::parser<unsigned int> >::Callback::'lambda'(unsigned int const&)>::_M_invoke(std::_Any_data const&, unsigned int const&)
lib/libLLVMAnalysis.a;lib/libLLVMBitWriter.a(BitcodeWriter.cpp.o);std::_Function_base::_Base_manager<llvm::cl::opt<unsigned int, false, llvm::cl::parser<unsigned int> >::Callback::'lambda'(unsigned int const&)>::_M_manager(std::_Any_data&, std::_Function_base::_Base_manager<llvm::cl::opt<unsigned int, false, llvm::cl::parser<unsigned int> >::Callback::'lambda'(unsigned int const&)> const&, std::_Manager_operation)
lib/libLLVMAnalysis.a(ObjCARCAliasAnalysis.cpp.o);lib/libLLVMAnalysis.a(ObjCARCAnalysisUtils.cpp.o);llvm::objcarc::EnableARCOpts
lib/libLLVMAnalysis.a(ObjCARCAnalysisUtils.cpp.o);lib/libLLVMSupport.a(CommandLine.cpp.o);llvm::cl::parser<bool>::printOptionDiff(llvm::cl::Option const&, bool, llvm::cl::OptionValue<bool>, unsigned long) const
lib/libLLVMAnalysis.a;lib/libLLVMSupport.a(CommandLine.cpp.o);llvm::cl::Option::addOccurrence(unsigned int, llvm::StringRef, llvm::StringRef, bool)
lib/libLLVMAnalysis.a;lib/libLLVMSupport.a(CommandLine.cpp.o);llvm::cl::Option::anchor()
lib/libLLVMAnalysis.a;lib/libLLVMSupport.a(CommandLine.cpp.o);llvm::cl::GenericOptionValue::anchor()
lib/libLLVMAnalysis.a;lib/libLLVMSupport.a(CommandLine.cpp.o);llvm::cl::Option::addArgument()
lib/libLLVMAnalysis.a;lib/libLLVMSupport.a(CommandLine.cpp.o);llvm::cl::Option::error(llvm::Twine const&, llvm::StringRef, llvm::raw_ostream&)
lib/libLLVMAnalysis.a;lib/libLLVMSupport.a(CommandLine.cpp.o);llvm::cl::Option::setArgStr(llvm::StringRef)
lib/libLLVMAnalysis.a;lib/libLLVMSupport.a(CommandLine.cpp.o);vtable for llvm::cl::parser<bool>
lib/libLLVMAnalysis.a;lib/libLLVMSupport.a(CommandLine.cpp.o);llvm::cl::GeneralCategory
lib/libLLVMAnalysis.a;lib/libLLVMSupport.a(CommandLine.cpp.o);vtable for llvm::cl::OptionValue<bool>
lib/libLLVMAnalysis.a;lib/libLLVMSupport.a(CommandLine.cpp.o);llvm::cl::parser<bool>::parse(llvm::cl::Option&, llvm::StringRef, llvm::StringRef, bool&)
lib/libLLVMAnalysis.a;lib/libLLVMSupport.a(CommandLine.cpp.o);llvm::cl::basic_parser_impl::getOptionWidth(llvm::cl::Option const&) const
lib/libLLVMAnalysis.a;lib/libLLVMSupport.a(CommandLine.cpp.o);llvm::cl::OptionValueCopy<bool>::compare(llvm::cl::GenericOptionValue const&) const
lib/libLLVMAnalysis.a;lib/libLLVMSupport.a(CommandLine.cpp.o);llvm::cl::basic_parser_impl::printOptionInfo(llvm::cl::Option const&, unsigned long) const
lib/libLLVMAnalysis.a;lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::errs()
lib/libLLVMAnalysis.a;lib/libLLVMSupport.a(Signals.cpp.o);llvm::cl::opt<bool, true, llvm::cl::parser<bool> >::getOptionWidth() const
lib/libLLVMAnalysis.a;lib/libLLVMSupport.a(Signals.cpp.o);std::_Function_base::_Base_manager<llvm::cl::opt<bool, true, llvm::cl::parser<bool> >::Callback::'lambda'(bool const&)>::_M_manager(std::_Any_data&, std::_Function_base::_Base_manager<llvm::cl::opt<bool, true, llvm::cl::parser<bool> >::Callback::'lambda'(bool const&)> const&, std::_Manager_operation)
lib/libLLVMAnalysis.a;lib/libLLVMSupport.a(Signals.cpp.o);llvm::cl::opt<bool, true, llvm::cl::parser<bool> >::getValueExpectedFlagDefault() const
lib/libLLVMAnalysis.a;lib/libLLVMSupport.a(Signals.cpp.o);llvm::cl::opt<bool, true, llvm::cl::parser<bool> >::setDefault()
lib/libLLVMAnalysis.a;lib/libLLVMSupport.a(Signals.cpp.o);llvm::cl::opt<bool, true, llvm::cl::parser<bool> >::getExtraOptionNames(llvm::SmallVectorImpl<llvm::StringRef>&)
lib/libLLVMAnalysis.a;lib/libLLVMSupport.a(Signals.cpp.o);llvm::cl::opt<bool, true, llvm::cl::parser<bool> >::printOptionInfo(unsigned long) const
lib/libLLVMAnalysis.a;lib/libLLVMSupport.a(Signals.cpp.o);llvm::cl::opt<bool, true, llvm::cl::parser<bool> >::handleOccurrence(unsigned int, llvm::StringRef, llvm::StringRef)
lib/libLLVMAnalysis.a;lib/libLLVMSupport.a(Signals.cpp.o);llvm::cl::opt<bool, true, llvm::cl::parser<bool> >::~opt()
lib/libLLVMAnalysis.a;lib/libLLVMSupport.a(Signals.cpp.o);llvm::cl::opt<bool, true, llvm::cl::parser<bool> >::~opt()
lib/libLLVMAnalysis.a;lib/libLLVMSupport.a(Signals.cpp.o);vtable for llvm::cl::opt<bool, true, llvm::cl::parser<bool> >
