config->entry:/usr/lib/gcc/x86_64-linux-gnu/9/../../../x86_64-linux-gnu/Scrt1.o--_start
Symbol User;Symbol Owner;Symbol
lib/libLLVMTextAPI.a;lib/libLLVMSupport.a(StringRef.cpp.o);llvm::getAsUnsignedInteger(llvm::StringRef, unsigned int, unsigned long long&)
lib/libLLVMTextAPI.a;lib/libLLVMSupport.a(Twine.cpp.o);llvm::Twine::str[abi:cxx11]() const
lib/libLLVMTextAPI.a;lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_ostream::write(char const*, unsigned long)
lib/libLLVMTextAPI.a;lib/libLLVMTextAPI.a(Architecture.cpp.o);llvm::MachO::getArchitectureFromName(llvm::StringRef)
lib/libLLVMTextAPI.a;lib/libLLVMTextAPI.a(Architecture.cpp.o);llvm::MachO::getArchitectureName(llvm::MachO::Architecture)
lib/libLLVMTextAPI.a;lib/libLLVMTextAPI.a(Platform.cpp.o);llvm::MachO::getPlatformName(llvm::MachO::PlatformKind)
lib/libLLVMTextAPI.a(Platform.cpp.o);lib/libLLVMSupport.a(SmallVector.cpp.o);llvm::SmallVectorBase<unsigned int>::grow_pod(void*, unsigned long, unsigned long)
lib/libLLVMTextAPI.a;lib/libLLVMTextAPI.a(Target.cpp.o);std::pair<std::_Rb_tree_iterator<llvm::MachO::PlatformKind>, bool> std::_Rb_tree<llvm::MachO::PlatformKind, llvm::MachO::PlatformKind, std::_Identity<llvm::MachO::PlatformKind>, std::less<llvm::MachO::PlatformKind>, std::allocator<llvm::MachO::PlatformKind> >::_M_insert_unique<llvm::MachO::PlatformKind const&>(llvm::MachO::PlatformKind const&)
lib/libLLVMTextAPI.a(TextStub.cpp.o);tools/llvm-ifs/CMakeFiles/llvm-ifs.dir/llvm-ifs.cpp.o;llvm::MachO::InterfaceFile::~InterfaceFile()
lib/libLLVMTextAPI.a;tools/llvm-ifs/CMakeFiles/llvm-ifs.dir/llvm-ifs.cpp.o;llvm::raw_ostream::operator<<(char const*)
lib/libLLVMTextAPI.a;tools/llvm-ifs/CMakeFiles/llvm-ifs.dir/llvm-ifs.cpp.o;llvm::MachO::InterfaceFile::~InterfaceFile()
lib/libLLVMTextAPI.a;tools/llvm-ifs/CMakeFiles/llvm-ifs.dir/llvm-ifs.cpp.o;llvm::yaml::isNumeric(llvm::StringRef)
lib/libLLVMTextAPI.a;tools/llvm-ifs/CMakeFiles/llvm-ifs.dir/llvm-ifs.cpp.o;llvm::yaml::needsQuotes(llvm::StringRef)::Indicators
lib/libLLVMTextAPI.a;tools/llvm-ifs/CMakeFiles/llvm-ifs.dir/llvm-ifs.cpp.o;std::enable_if<llvm::yaml::has_ScalarTraits<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::value, void>::type llvm::yaml::yamlize<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >(llvm::yaml::IO&, std::enable_if<llvm::yaml::has_ScalarTraits<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::value, void>&, bool, llvm::yaml::EmptyContext&)
lib/libLLVMTextAPI.a;lib/libLLVMInterfaceStub.a(ELFObjHandler.cpp.o);llvm::Error llvm::handleErrors<llvm::consumeError(llvm::Error)::'lambda'(llvm::ErrorInfoBase const&)>(llvm::Error, llvm::consumeError(llvm::Error)::'lambda'(llvm::ErrorInfoBase const&)&&)
lib/libLLVMTextAPI.a;lib/libLLVMInterfaceStub.a(ELFObjHandler.cpp.o);void std::vector<std::unique_ptr<llvm::ErrorInfoBase, std::default_delete<llvm::ErrorInfoBase> >, std::allocator<std::unique_ptr<llvm::ErrorInfoBase, std::default_delete<llvm::ErrorInfoBase> > > >::_M_realloc_insert<std::unique_ptr<llvm::ErrorInfoBase, std::default_delete<llvm::ErrorInfoBase> > >(__gnu_cxx::__normal_iterator<std::unique_ptr<llvm::ErrorInfoBase, std::default_delete<llvm::ErrorInfoBase> >*, std::vector<std::unique_ptr<llvm::ErrorInfoBase, std::default_delete<llvm::ErrorInfoBase> >, std::allocator<std::unique_ptr<llvm::ErrorInfoBase, std::default_delete<llvm::ErrorInfoBase> > > > >, std::unique_ptr<llvm::ErrorInfoBase, std::default_delete<llvm::ErrorInfoBase> >&&)
lib/libLLVMTextAPI.a;lib/libLLVMObject.a(TapiUniversal.cpp.o);llvm::MachO::ArchitectureSet::arch_iterator<unsigned int>::arch_iterator(unsigned int*, unsigned int)
lib/libLLVMTextAPI.a;lib/libLLVMObject.a(TapiUniversal.cpp.o);llvm::MachO::ArchitectureSet::arch_iterator<unsigned int>::arch_iterator(unsigned int*, unsigned int)
lib/libLLVMTextAPI.a;lib/libLLVMObject.a(TapiFile.cpp.o);std::_Rb_tree<llvm::MachO::PlatformKind, llvm::MachO::PlatformKind, std::_Identity<llvm::MachO::PlatformKind>, std::less<llvm::MachO::PlatformKind>, std::allocator<llvm::MachO::PlatformKind> >::_M_erase(std::_Rb_tree_node<llvm::MachO::PlatformKind>*)
lib/libLLVMTextAPI.a;lib/libLLVMSupport.a(Error.cpp.o);llvm::StringError::StringError(llvm::Twine const&, std::error_code)
lib/libLLVMTextAPI.a;lib/libLLVMSupport.a(Error.cpp.o);vtable for llvm::ErrorList
lib/libLLVMTextAPI.a;lib/libLLVMSupport.a(Error.cpp.o);llvm::ErrorInfoBase::ID
lib/libLLVMTextAPI.a;lib/libLLVMSupport.a(Error.cpp.o);llvm::ErrorList::ID
lib/libLLVMTextAPI.a;lib/libLLVMSupport.a(MemAlloc.cpp.o);llvm::allocate_buffer(unsigned long, unsigned long)
lib/libLLVMTextAPI.a;lib/libLLVMSupport.a(MemAlloc.cpp.o);llvm::deallocate_buffer(void*, unsigned long, unsigned long)
lib/libLLVMTextAPI.a;lib/libLLVMSupport.a(SmallVector.cpp.o);llvm::SmallVectorBase<unsigned int>::grow_pod(void*, unsigned long, unsigned long)
lib/libLLVMTextAPI.a;lib/libLLVMSupport.a(SourceMgr.cpp.o);llvm::SMDiagnostic::SMDiagnostic(llvm::SourceMgr const&, llvm::SMLoc, llvm::StringRef, int, int, llvm::SourceMgr::DiagKind, llvm::StringRef, llvm::StringRef, llvm::ArrayRef<std::pair<unsigned int, unsigned int> >, llvm::ArrayRef<llvm::SMFixIt>)
lib/libLLVMTextAPI.a;lib/libLLVMSupport.a(SourceMgr.cpp.o);llvm::SMDiagnostic::print(char const*, llvm::raw_ostream&, bool, bool) const
lib/libLLVMTextAPI.a;lib/libLLVMSupport.a(StringRef.cpp.o);llvm::StringRef::find_first_not_of(llvm::StringRef, unsigned long) const
lib/libLLVMTextAPI.a;lib/libLLVMSupport.a(StringRef.cpp.o);llvm::StringRef::find_first_of(llvm::StringRef, unsigned long) const
lib/libLLVMTextAPI.a;lib/libLLVMSupport.a(Twine.cpp.o);llvm::Twine::str[abi:cxx11]() const
lib/libLLVMTextAPI.a;lib/libLLVMSupport.a(YAMLTraits.cpp.o);llvm::yaml::Output::postflightDocument()
lib/libLLVMTextAPI.a;lib/libLLVMSupport.a(YAMLTraits.cpp.o);llvm::yaml::ScalarTraits<unsigned int, void>::output(unsigned int const&, void*, llvm::raw_ostream&)
lib/libLLVMTextAPI.a;lib/libLLVMSupport.a(YAMLTraits.cpp.o);llvm::yaml::ScalarTraits<unsigned int, void>::input(llvm::StringRef, void*, unsigned int&)
lib/libLLVMTextAPI.a;lib/libLLVMSupport.a(YAMLTraits.cpp.o);llvm::yaml::ScalarTraits<llvm::StringRef, void>::input(llvm::StringRef, void*, llvm::StringRef&)
lib/libLLVMTextAPI.a;lib/libLLVMSupport.a(YAMLTraits.cpp.o);llvm::yaml::ScalarTraits<llvm::StringRef, void>::output(llvm::StringRef const&, void*, llvm::raw_ostream&)
lib/libLLVMTextAPI.a;lib/libLLVMSupport.a(YAMLTraits.cpp.o);llvm::yaml::Output::Output(llvm::raw_ostream&, void*, int)
lib/libLLVMTextAPI.a;lib/libLLVMSupport.a(YAMLTraits.cpp.o);llvm::yaml::ScalarTraits<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, void>::output(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, void*, llvm::raw_ostream&)
lib/libLLVMTextAPI.a;lib/libLLVMSupport.a(YAMLTraits.cpp.o);llvm::yaml::Output::endMapping()
lib/libLLVMTextAPI.a;lib/libLLVMSupport.a(YAMLTraits.cpp.o);llvm::yaml::Output::mapTag(llvm::StringRef, bool)
lib/libLLVMTextAPI.a;lib/libLLVMSupport.a(YAMLTraits.cpp.o);llvm::yaml::ScalarTraits<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, void>::input(llvm::StringRef, void*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&)
lib/libLLVMTextAPI.a;lib/libLLVMSupport.a(YAMLTraits.cpp.o);llvm::yaml::Output::outputting() const
lib/libLLVMTextAPI.a;lib/libLLVMSupport.a(YAMLTraits.cpp.o);llvm::yaml::Output::beginMapping()
lib/libLLVMTextAPI.a;lib/libLLVMSupport.a(YAMLTraits.cpp.o);llvm::yaml::Output::preflightDocument(unsigned int)
lib/libLLVMTextAPI.a;lib/libLLVMSupport.a(YAMLTraits.cpp.o);llvm::yaml::Output::beginDocuments()
lib/libLLVMTextAPI.a;lib/libLLVMSupport.a(YAMLTraits.cpp.o);llvm::yaml::Output::endDocuments()
lib/libLLVMTextAPI.a;lib/libLLVMSupport.a(YAMLTraits.cpp.o);llvm::yaml::Output::~Output()
lib/libLLVMTextAPI.a;lib/libLLVMSupport.a(YAMLTraits.cpp.o);llvm::yaml::Output::setError(llvm::Twine const&)
lib/libLLVMTextAPI.a;lib/libLLVMSupport.a(YAMLTraits.cpp.o);llvm::yaml::Input::Input(llvm::StringRef, void*, void (*)(llvm::SMDiagnostic const&, void*), void*)
lib/libLLVMTextAPI.a;lib/libLLVMSupport.a(YAMLTraits.cpp.o);llvm::yaml::Input::beginMapping()
lib/libLLVMTextAPI.a;lib/libLLVMSupport.a(YAMLTraits.cpp.o);llvm::yaml::Input::outputting() const
lib/libLLVMTextAPI.a;lib/libLLVMSupport.a(YAMLTraits.cpp.o);llvm::yaml::Input::mapTag(llvm::StringRef, bool)
lib/libLLVMTextAPI.a;lib/libLLVMSupport.a(YAMLTraits.cpp.o);llvm::yaml::Input::endMapping()
lib/libLLVMTextAPI.a;lib/libLLVMSupport.a(YAMLTraits.cpp.o);llvm::yaml::Input::error()
lib/libLLVMTextAPI.a;lib/libLLVMSupport.a(YAMLTraits.cpp.o);llvm::yaml::Input::nextDocument()
lib/libLLVMTextAPI.a;lib/libLLVMSupport.a(YAMLTraits.cpp.o);llvm::yaml::IO::getContext() const
lib/libLLVMTextAPI.a;lib/libLLVMSupport.a(YAMLTraits.cpp.o);llvm::yaml::Input::setCurrentDocument()
lib/libLLVMTextAPI.a;lib/libLLVMSupport.a(YAMLTraits.cpp.o);llvm::yaml::Input::~Input()
lib/libLLVMTextAPI.a;lib/libLLVMSupport.a(YAMLTraits.cpp.o);llvm::yaml::Input::setError(llvm::Twine const&)
lib/libLLVMTextAPI.a;lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_ostream::SetBufferAndMode(char*, unsigned long, llvm::raw_ostream::BufferKind)
lib/libLLVMTextAPI.a;lib/libLLVMSupport.a(raw_ostream.cpp.o);vtable for llvm::raw_svector_ostream
lib/libLLVMTextAPI.a;lib/libLLVMSupport.a(raw_ostream.cpp.o);vtable for llvm::raw_pwrite_stream
lib/libLLVMTextAPI.a;lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_ostream::~raw_ostream()
lib/libLLVMTextAPI.a;lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_ostream::write(char const*, unsigned long)
lib/libLLVMTextAPI.a;lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_string_ostream::~raw_string_ostream()
lib/libLLVMTextAPI.a;lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_ostream::flush_nonempty()
lib/libLLVMTextAPI.a;lib/libLLVMSupport.a(raw_ostream.cpp.o);vtable for llvm::raw_string_ostream
lib/libLLVMTextAPI.a;lib/libLLVMTextAPI.a(Architecture.cpp.o);llvm::MachO::operator<<(llvm::raw_ostream&, llvm::MachO::Architecture)
lib/libLLVMTextAPI.a;lib/libLLVMTextAPI.a(InterfaceFile.cpp.o);llvm::MachO::InterfaceFile::addAllowableClient(llvm::StringRef, llvm::MachO::Target const&)
lib/libLLVMTextAPI.a;lib/libLLVMTextAPI.a(InterfaceFile.cpp.o);llvm::MachO::InterfaceFile::addReexportedLibrary(llvm::StringRef, llvm::MachO::Target const&)
lib/libLLVMTextAPI.a;lib/libLLVMTextAPI.a(InterfaceFile.cpp.o);llvm::MachO::InterfaceFile::addSymbol(llvm::MachO::SymbolKind, llvm::StringRef, llvm::SmallVector<llvm::MachO::Target, 5u> const&, llvm::MachO::SymbolFlags)
lib/libLLVMTextAPI.a;lib/libLLVMTextAPI.a(InterfaceFile.cpp.o);llvm::SmallVectorImpl<llvm::MachO::Target>::operator=(llvm::SmallVectorImpl<llvm::MachO::Target>&&)
lib/libLLVMTextAPI.a;lib/libLLVMTextAPI.a(InterfaceFile.cpp.o);llvm::SmallVectorImpl<llvm::MachO::Target>::operator=(llvm::SmallVectorImpl<llvm::MachO::Target> const&)
lib/libLLVMTextAPI.a;lib/libLLVMTextAPI.a(InterfaceFile.cpp.o);llvm::MachO::InterfaceFile::addParentUmbrella(llvm::MachO::Target const&, llvm::StringRef)
lib/libLLVMTextAPI.a;lib/libLLVMTextAPI.a(InterfaceFile.cpp.o);llvm::MachO::InterfaceFile::addTarget(llvm::MachO::Target const&)
lib/libLLVMTextAPI.a;lib/libLLVMTextAPI.a(InterfaceFile.cpp.o);llvm::MachO::InterfaceFile::addUUID(llvm::MachO::Target const&, llvm::StringRef)
lib/libLLVMTextAPI.a;lib/libLLVMTextAPI.a(Target.cpp.o);llvm::MachO::mapToArchitectureSet(llvm::ArrayRef<llvm::MachO::Target>)
lib/libLLVMTextAPI.a;lib/libLLVMTextAPI.a(Target.cpp.o);llvm::MachO::mapToPlatformSet(llvm::ArrayRef<llvm::MachO::Target>)
lib/libLLVMTextAPI.a;lib/libLLVMTextAPI.a(Target.cpp.o);llvm::MachO::Target::create(llvm::StringRef)
lib/libLLVMTextAPI.a;lib/libLLVMTextAPI.a(Platform.cpp.o);llvm::MachO::mapToPlatformKind(llvm::MachO::PlatformKind, bool)
lib/libLLVMTextAPI.a;lib/libLLVMTextAPI.a(ArchitectureSet.cpp.o);llvm::MachO::ArchitectureSet::ArchitectureSet(std::vector<llvm::MachO::Architecture, std::allocator<llvm::MachO::Architecture> > const&)
lib/libLLVMTextAPI.a;lib/libLLVMTextAPI.a(ArchitectureSet.cpp.o);_ZNK4llvm5MachO15ArchitectureSetcvSt6vectorINS0_12ArchitectureESaIS3_EEEv
lib/libLLVMTextAPI.a;lib/libLLVMTextAPI.a(TextStubCommon.cpp.o);llvm::yaml::ScalarTraits<llvm::SmallSet<llvm::MachO::PlatformKind, 3u, std::less<llvm::MachO::PlatformKind> >, void>::mustQuote(llvm::StringRef)
lib/libLLVMTextAPI.a;lib/libLLVMTextAPI.a(TextStubCommon.cpp.o);llvm::yaml::ScalarTraits<SwiftVersion, void>::output(SwiftVersion const&, void*, llvm::raw_ostream&)
lib/libLLVMTextAPI.a;lib/libLLVMTextAPI.a(TextStubCommon.cpp.o);llvm::yaml::ScalarTraits<llvm::MachO::Architecture, void>::mustQuote(llvm::StringRef)
lib/libLLVMTextAPI.a;lib/libLLVMTextAPI.a(TextStubCommon.cpp.o);llvm::yaml::ScalarTraits<llvm::MachO::Architecture, void>::input(llvm::StringRef, void*, llvm::MachO::Architecture&)
lib/libLLVMTextAPI.a;lib/libLLVMTextAPI.a(TextStubCommon.cpp.o);llvm::yaml::ScalarTraits<FlowStringRef, void>::output(FlowStringRef const&, void*, llvm::raw_ostream&)
lib/libLLVMTextAPI.a;lib/libLLVMTextAPI.a(TextStubCommon.cpp.o);llvm::yaml::ScalarTraits<FlowStringRef, void>::mustQuote(llvm::StringRef)
lib/libLLVMTextAPI.a;lib/libLLVMTextAPI.a(TextStubCommon.cpp.o);llvm::yaml::ScalarTraits<FlowStringRef, void>::input(llvm::StringRef, void*, FlowStringRef&)
lib/libLLVMTextAPI.a;lib/libLLVMTextAPI.a(TextStubCommon.cpp.o);llvm::yaml::ScalarTraits<llvm::MachO::PackedVersion, void>::output(llvm::MachO::PackedVersion const&, void*, llvm::raw_ostream&)
lib/libLLVMTextAPI.a;lib/libLLVMTextAPI.a(TextStubCommon.cpp.o);llvm::yaml::ScalarTraits<llvm::MachO::PackedVersion, void>::mustQuote(llvm::StringRef)
lib/libLLVMTextAPI.a;lib/libLLVMTextAPI.a(TextStubCommon.cpp.o);llvm::yaml::ScalarTraits<llvm::MachO::PackedVersion, void>::input(llvm::StringRef, void*, llvm::MachO::PackedVersion&)
lib/libLLVMTextAPI.a;lib/libLLVMTextAPI.a(TextStubCommon.cpp.o);llvm::yaml::ScalarTraits<llvm::SmallSet<llvm::MachO::PlatformKind, 3u, std::less<llvm::MachO::PlatformKind> >, void>::output(llvm::SmallSet<llvm::MachO::PlatformKind, 3u, std::less<llvm::MachO::PlatformKind> > const&, void*, llvm::raw_ostream&)
lib/libLLVMTextAPI.a;lib/libLLVMTextAPI.a(TextStubCommon.cpp.o);llvm::yaml::ScalarTraits<SwiftVersion, void>::mustQuote(llvm::StringRef)
lib/libLLVMTextAPI.a;lib/libLLVMTextAPI.a(TextStubCommon.cpp.o);llvm::yaml::ScalarTraits<SwiftVersion, void>::input(llvm::StringRef, void*, SwiftVersion&)
lib/libLLVMTextAPI.a;lib/libLLVMTextAPI.a(TextStubCommon.cpp.o);llvm::yaml::ScalarTraits<std::pair<llvm::MachO::Target, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, void>::output(std::pair<llvm::MachO::Target, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > const&, void*, llvm::raw_ostream&)
lib/libLLVMTextAPI.a;lib/libLLVMTextAPI.a(TextStubCommon.cpp.o);llvm::yaml::ScalarTraits<std::pair<llvm::MachO::Target, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, void>::mustQuote(llvm::StringRef)
lib/libLLVMTextAPI.a;lib/libLLVMTextAPI.a(TextStubCommon.cpp.o);llvm::yaml::ScalarTraits<std::pair<llvm::MachO::Target, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, void>::input(llvm::StringRef, void*, std::pair<llvm::MachO::Target, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >&)
lib/libLLVMTextAPI.a;lib/libLLVMTextAPI.a(TextStubCommon.cpp.o);llvm::yaml::ScalarEnumerationTraits<llvm::MachO::ObjCConstraintType, void>::enumeration(llvm::yaml::IO&, llvm::MachO::ObjCConstraintType&)
lib/libLLVMTextAPI.a;lib/libLLVMTextAPI.a(TextStubCommon.cpp.o);llvm::yaml::ScalarTraits<llvm::SmallSet<llvm::MachO::PlatformKind, 3u, std::less<llvm::MachO::PlatformKind> >, void>::input(llvm::StringRef, void*, llvm::SmallSet<llvm::MachO::PlatformKind, 3u, std::less<llvm::MachO::PlatformKind> >&)
lib/libLLVMTextAPI.a;lib/libLLVMTextAPI.a(TextStubCommon.cpp.o);llvm::yaml::ScalarTraits<llvm::MachO::Architecture, void>::output(llvm::MachO::Architecture const&, void*, llvm::raw_ostream&)
lib/libLLVMTextAPI.a(ArchitectureSet.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_ostream::write(char const*, unsigned long)
lib/libLLVMTextAPI.a;lib/libLLVMTextAPI.a(Architecture.cpp.o);llvm::MachO::getArchitectureName(llvm::MachO::Architecture)
lib/libLLVMTextAPI.a(TextStubCommon.cpp.o);tools/llvm-ifs/CMakeFiles/llvm-ifs.dir/llvm-ifs.cpp.o;llvm::yaml::isNumeric(llvm::StringRef)
lib/libLLVMTextAPI.a;tools/llvm-ifs/CMakeFiles/llvm-ifs.dir/llvm-ifs.cpp.o;llvm::yaml::needsQuotes(llvm::StringRef)::Indicators
lib/libLLVMTextAPI.a;lib/libLLVMSupport.a(SmallVector.cpp.o);llvm::SmallVectorBase<unsigned int>::grow_pod(void*, unsigned long, unsigned long)
lib/libLLVMTextAPI.a;lib/libLLVMSupport.a(StringRef.cpp.o);llvm::StringRef::find_first_not_of(llvm::StringRef, unsigned long) const
lib/libLLVMTextAPI.a;lib/libLLVMSupport.a(StringRef.cpp.o);llvm::StringRef::find_last_not_of(llvm::StringRef, unsigned long) const
lib/libLLVMTextAPI.a;lib/libLLVMSupport.a(StringRef.cpp.o);llvm::StringRef::find(llvm::StringRef, unsigned long) const
lib/libLLVMTextAPI.a;lib/libLLVMSupport.a(StringRef.cpp.o);llvm::getAsUnsignedInteger(llvm::StringRef, unsigned int, unsigned long long&)
lib/libLLVMTextAPI.a;lib/libLLVMSupport.a(StringRef.cpp.o);llvm::StringRef::find_first_of(llvm::StringRef, unsigned long) const
lib/libLLVMTextAPI.a;lib/libLLVMSupport.a(YAMLTraits.cpp.o);llvm::yaml::ScalarTraits<llvm::StringRef, void>::input(llvm::StringRef, void*, llvm::StringRef&)
lib/libLLVMTextAPI.a;lib/libLLVMSupport.a(YAMLTraits.cpp.o);llvm::yaml::ScalarTraits<llvm::StringRef, void>::output(llvm::StringRef const&, void*, llvm::raw_ostream&)
lib/libLLVMTextAPI.a;lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_ostream::operator<<(unsigned long)
lib/libLLVMTextAPI.a;lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_ostream::write(char const*, unsigned long)
lib/libLLVMTextAPI.a;lib/libLLVMTextAPI.a(Architecture.cpp.o);llvm::MachO::operator<<(llvm::raw_ostream&, llvm::MachO::Architecture)
lib/libLLVMTextAPI.a;lib/libLLVMTextAPI.a(Architecture.cpp.o);llvm::MachO::getArchitectureFromName(llvm::StringRef)
lib/libLLVMTextAPI.a;lib/libLLVMTextAPI.a(Target.cpp.o);llvm::MachO::operator<<(llvm::raw_ostream&, llvm::MachO::Target const&)
lib/libLLVMTextAPI.a;lib/libLLVMTextAPI.a(Target.cpp.o);std::pair<std::_Rb_tree_iterator<llvm::MachO::PlatformKind>, bool> std::_Rb_tree<llvm::MachO::PlatformKind, llvm::MachO::PlatformKind, std::_Identity<llvm::MachO::PlatformKind>, std::less<llvm::MachO::PlatformKind>, std::allocator<llvm::MachO::PlatformKind> >::_M_insert_unique<llvm::MachO::PlatformKind const&>(llvm::MachO::PlatformKind const&)
lib/libLLVMTextAPI.a;lib/libLLVMTextAPI.a(PackedVersion.cpp.o);llvm::MachO::PackedVersion::print(llvm::raw_ostream&) const
lib/libLLVMTextAPI.a;lib/libLLVMTextAPI.a(PackedVersion.cpp.o);llvm::MachO::PackedVersion::parse32(llvm::StringRef)
lib/libLLVMTextAPI.a(PackedVersion.cpp.o);lib/libLLVMSupport.a(StringRef.cpp.o);llvm::getAsUnsignedInteger(llvm::StringRef, unsigned int, unsigned long long&)
lib/libLLVMTextAPI.a;lib/libLLVMSupport.a(YAMLTraits.cpp.o);llvm::format_object<unsigned int>::snprint(char*, unsigned int) const
lib/libLLVMTextAPI.a;lib/libLLVMSupport.a(YAMLTraits.cpp.o);vtable for llvm::format_object<unsigned int>
lib/libLLVMTextAPI.a;lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_ostream::operator<<(llvm::format_object_base const&)
lib/libLLVMTextAPI.a;lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::format_object_base::home()
lib/libLLVMTextAPI.a;lib/libLLVMSupport.a(StringExtras.cpp.o);llvm::SplitString(llvm::StringRef, llvm::SmallVectorImpl<llvm::StringRef>&, llvm::StringRef)
lib/libLLVMObjectYAML.a(yaml2obj.cpp.o);lib/libLLVMInterfaceStub.a(ELFObjHandler.cpp.o);llvm::SmallVectorTemplateBase<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, false>::grow(unsigned long)
lib/libLLVMObjectYAML.a;lib/libLLVMInterfaceStub.a(ELFObjHandler.cpp.o);llvm::ErrorInfoBase::message[abi:cxx11]() const
lib/libLLVMObjectYAML.a;lib/libLLVMInterfaceStub.a(ELFObjHandler.cpp.o);void std::vector<std::unique_ptr<llvm::ErrorInfoBase, std::default_delete<llvm::ErrorInfoBase> >, std::allocator<std::unique_ptr<llvm::ErrorInfoBase, std::default_delete<llvm::ErrorInfoBase> > > >::_M_realloc_insert<std::unique_ptr<llvm::ErrorInfoBase, std::default_delete<llvm::ErrorInfoBase> > >(__gnu_cxx::__normal_iterator<std::unique_ptr<llvm::ErrorInfoBase, std::default_delete<llvm::ErrorInfoBase> >*, std::vector<std::unique_ptr<llvm::ErrorInfoBase, std::default_delete<llvm::ErrorInfoBase> >, std::allocator<std::unique_ptr<llvm::ErrorInfoBase, std::default_delete<llvm::ErrorInfoBase> > > > >, std::unique_ptr<llvm::ErrorInfoBase, std::default_delete<llvm::ErrorInfoBase> >&&)
lib/libLLVMObjectYAML.a;lib/libLLVMInterfaceStub.a(ELFObjHandler.cpp.o);llvm::Error llvm::handleErrorImpl<llvm::toString(llvm::Error)::'lambda'(llvm::ErrorInfoBase const&)>(std::unique_ptr<llvm::ErrorInfoBase, std::default_delete<llvm::ErrorInfoBase> >, llvm::toString(llvm::Error)::'lambda'(llvm::ErrorInfoBase const&)&&)
lib/libLLVMObjectYAML.a;lib/libLLVMInterfaceStub.a(ELFObjHandler.cpp.o);llvm::Error llvm::handleErrors<llvm::toString(llvm::Error)::'lambda'(llvm::ErrorInfoBase const&)>(llvm::Error, llvm::toString(llvm::Error)::'lambda'(llvm::ErrorInfoBase const&)&&)
lib/libLLVMObjectYAML.a;lib/libLLVMObject.a(COFFObjectFile.cpp.o);std::_Sp_counted_base<(__gnu_cxx::_Lock_policy)2>::_M_destroy()
lib/libLLVMObjectYAML.a;lib/libLLVMObject.a(COFFObjectFile.cpp.o);std::_Sp_counted_ptr<std::nullptr_t, (__gnu_cxx::_Lock_policy)2>::_M_dispose()
lib/libLLVMObjectYAML.a;lib/libLLVMSupport.a(Error.cpp.o);vtable for llvm::ErrorList
lib/libLLVMObjectYAML.a;lib/libLLVMSupport.a(Error.cpp.o);llvm::ErrorList::ID
lib/libLLVMObjectYAML.a;lib/libLLVMSupport.a(Error.cpp.o);llvm::ErrorInfoBase::ID
lib/libLLVMObjectYAML.a;lib/libLLVMSupport.a(MemAlloc.cpp.o);llvm::deallocate_buffer(void*, unsigned long, unsigned long)
lib/libLLVMObjectYAML.a;lib/libLLVMSupport.a(SmallVector.cpp.o);llvm::SmallVectorBase<unsigned int>::mallocForGrow(unsigned long, unsigned long, unsigned long&)
lib/libLLVMObjectYAML.a;lib/libLLVMSupport.a(YAMLTraits.cpp.o);llvm::yaml::Input::Input(llvm::StringRef, void*, void (*)(llvm::SMDiagnostic const&, void*), void*)
lib/libLLVMObjectYAML.a;lib/libLLVMSupport.a(YAMLTraits.cpp.o);llvm::yaml::Input::nextDocument()
lib/libLLVMObjectYAML.a;lib/libLLVMSupport.a(YAMLTraits.cpp.o);llvm::yaml::Input::setCurrentDocument()
lib/libLLVMObjectYAML.a;lib/libLLVMSupport.a(YAMLTraits.cpp.o);llvm::yaml::Input::error()
lib/libLLVMObjectYAML.a;lib/libLLVMSupport.a(YAMLTraits.cpp.o);llvm::yaml::Input::~Input()
lib/libLLVMObjectYAML.a;lib/libLLVMSupport.a(raw_ostream.cpp.o);vtable for llvm::raw_svector_ostream
